Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,0,-115.283,195.177,965.431,223.745,133.206,960.682,-35.3197,-95.8481,1023.3,60.9777,-99.8171,1009.17,-45.4821,219.908,700.169,-193.896,127.211,782.825,-114.018,120.87,516.207,-52.1055,196.25,384.419,-108.743,118.897,306.666,-74.8314,122.458,93.4087,-29.1973,72.3348,78.7722,-55.8411,301.931,72.9343,123.479,244.553,699.241,260.607,106.717,811.072,225.451,148.562,501.735,151.193,99.303,365.81,205.013,-8.85543,364.475,157.283,-154.878,225.481,97.1995,-186.667,257.269,149.447,-65.2507,86.2423,-52.3375,256.675,93.84,-103.166,232.791,51.3365,-66.8635,183.015,105.243,-97.1528,175.346,76.3432,-115.714,141.932,349.788,-107.802,73.1057,367.965,-115.838,145.316,413.188,-112.106,109.462,401.131,-148.179,165.876,647.465,-149.658,96.0665,639.71,-159.138,162.028,688.139,-164.651,90.4803,694.243,,,,210.974,227.176,658.369,246.031,164.294,712.648,219.62,212.199,726.448,214.511,-0.23483,430.204,215.92,45.2748,376.928,218.211,37.2918,462.272,220.223,93.5068,417.771,186.852,-122.239,102.925,147.465,-81.7411,104.714,182.858,-128.006,151.463,152.878,-100.14,173.923,-0.220401,-65.5768,1097.39,55.0024,-65.8177,1080.14,16.4078,-65.9414,1145.49,58.4257,-66.2733,1143.18,233.99,186.865,668.757,-257.044,2258.59,559.312,-186.694,2258.74,558.699,-257.44,2307.35,559.269,-222.816,2328.6,559.067,-521.945,1701.09,47.1171,-472.967,1699.35,46.396,-506.606,1743.05,46.8403,-450.415,1761.98,46.6453,-289.594,1711.57,217.212,-226.53,1710.39,216.979,-288.58,1753.48,217.734,-225.394,1759.41,217.419,-274.059,1984.12,391.949,-224.863,1983.11,391.642,-245.838,2040.08,391.393,-203.273,2053.55,390.913
510,0,-116.824,201.286,965.539,222.283,140.363,962.099,-36.1155,-89.8297,1023.82,60.1466,-93.41,1009.61,-46.023,224.307,699.387,-194.107,132.438,782.533,-114.506,123.341,516.12,-52.319,197.992,383.919,-108.829,120.225,306.515,-74.5402,122.621,93.4543,-28.869,72.4819,78.7339,-56.1176,302.349,72.412,121.598,254.82,703.573,259.495,115.561,812.503,224.401,165.619,504.012,149.602,118.477,367.599,203.625,10.319,364.183,154.991,-133.258,222.465,94.9565,-166.542,252.98,147.619,-37.7568,87.1546,-52.3031,256.779,93.6424,-103.29,232.754,51.3569,-66.6328,183.139,105.103,-97.0245,175.392,76.4309,-115.916,143.48,349.49,-108.045,74.7661,368.06,-116.037,147.257,412.88,-112.286,111.349,400.984,-148.653,169.717,647.049,-150.426,99.5917,640.173,-159.712,166.214,687.718,-165.318,94.7195,694.398,,,,209.469,239.878,662.425,244.897,176.038,715.306,218.037,223.411,730.141,213.334,17.9088,429.996,214.498,64.1971,377.525,217.229,54.8919,462.691,218.923,111.828,419.063,184.959,-95.36,101.888,145.456,-55.144,105.301,181.22,-103.502,150.419,150.582,-76.7232,173.639,-1.49433,-59.6503,1098.05,53.9049,-59.2135,1080.79,15.2587,-59.3828,1146.14,57.2985,-59.594,1143.84,232.714,199.536,671.948,-257.083,2258.6,559.292,-186.695,2258.76,558.7,-257.468,2307.35,559.271,-222.843,2328.6,559.065,-521.959,1701.08,47.0681,-473.014,1699.36,46.3619,-506.625,1743.06,46.807,-450.458,1761.96,46.6033,-289.324,1711.27,217.235,-226.565,1710.39,216.969,-288.624,1753.47,217.718,-225.452,1759.41,217.398,-274.109,1984.12,391.922,-224.858,1983.11,391.669,-245.867,2040.08,391.388,-203.292,2053.55,390.901
511,0,-118.217,207.363,965.636,220.911,147.423,963.324,-36.8134,-83.7081,1024.3,59.4923,-87.0136,1010.02,-46.6023,228.652,698.36,-195.138,137.462,782.508,-114.934,125.746,516.078,-52.5143,199.677,383.441,-108.845,121.54,306.374,-74.2065,122.76,93.5764,-28.8055,72.3987,79.0497,-56.3657,302.832,71.773,119.624,265.096,707.997,258.42,124.335,813.992,223.319,182.295,506.434,147.869,137.688,369.366,202.373,29.6958,363.329,152.97,-110.959,218.436,93.0377,-145.864,247.504,145.518,-9.12225,88.2162,-52.2805,256.884,93.471,-103.374,232.687,51.4407,-66.2793,183.177,104.974,-96.8948,175.371,76.5271,-116.073,145.044,349.191,-108.14,76.4324,368.095,-116.274,149.16,412.504,-112.488,113.203,400.821,-149.118,173.398,646.574,-151.018,103.199,640.386,-159.963,170.291,687.203,-165.818,98.8425,694.558,,,,207.86,252.287,666.502,243.7,187.534,718.074,216.423,234.368,733.806,212.423,35.9844,429.255,213.145,83.2672,377.549,216.023,72.4106,462.563,217.185,130.142,419.989,183.038,-67.2963,100.219,143.346,-27.5474,105.425,178.64,-77.8956,147.946,147.908,-52.439,172.467,-2.55368,-53.1428,1098.66,52.7929,-52.6808,1081.4,14.1175,-52.7087,1146.73,56.1536,-52.9658,1144.45,231.053,211.759,675.079,-257.084,2258.56,559.277,-186.67,2258.71,558.688,-257.452,2307.34,559.246,-222.814,2328.59,559.039,-521.931,1701.02,47.0083,-473.005,1699.31,46.3264,-506.64,1743.05,46.7763,-450.467,1761.93,46.5859,-289.331,1711.24,217.192,-226.557,1710.38,216.937,-288.611,1753.47,217.68,-225.464,1759.39,217.324,-274.092,1984.09,391.909,-224.833,1983.09,391.651,-245.861,2040.07,391.369,-203.281,2053.52,390.863
512,0,-119.513,213.53,965.712,219.587,154.387,964.379,-37.3834,-77.5515,1024.77,58.9589,-80.6612,1010.44,-47.264,232.875,697.283,-195.828,142.535,782.362,-115.238,128.141,516.025,-52.4965,201.313,382.937,-108.836,122.92,306.216,-73.7962,122.907,93.7698,-28.3878,72.5044,79.242,-56.5226,303.315,71.1373,117.568,275.159,712.367,257.343,132.942,815.39,222.035,198.534,508.879,145.938,156.713,370.884,201.047,49.3072,361.895,151.036,-87.8604,213.39,91.4356,-124.492,240.943,143.364,20.4001,88.8252,-52.119,257.024,93.3652,-103.33,232.648,51.58,-65.3028,183.345,104.733,-96.5798,175.381,76.7265,-116.058,146.67,348.885,-108.283,78.143,368.21,-116.496,150.994,412.312,-112.67,115.026,400.771,-149.583,176.911,646.151,-151.927,106.685,640.966,-160.601,174.134,686.848,-166.28,102.773,694.842,,,,206.092,264.317,670.568,242.617,198.82,720.922,214.503,244.957,737.534,211.746,54.026,427.995,211.868,102.565,377.351,215.635,89.6271,462.203,216.292,148.218,421.308,180.924,-38.2496,97.8424,141.129,0.967338,105.072,176.637,-51.4704,144.889,145.768,-27.3923,170.757,-3.64262,-46.5943,1099.3,51.7494,-46.2413,1082.08,13.0871,-46.1719,1147.42,55.1104,-46.4064,1145.13,229.64,223.825,678.344,-257.039,2258.51,559.254,-186.624,2258.65,558.645,-257.405,2307.32,559.215,-222.764,2328.58,558.996,-521.909,1701,47.049,-472.962,1699.27,46.3295,-506.614,1743,46.7954,-450.45,1761.87,46.619,-289.585,1711.52,217.122,-226.496,1710.33,216.899,-288.58,1753.44,217.666,-225.404,1759.38,217.3,-274.057,1984.07,391.868,-224.798,1983.06,391.602,-245.834,2040.07,391.344,-203.223,2053.51,390.825
513,0,-120.715,219.729,965.779,218.351,161.304,965.338,-37.7701,-71.2624,1025.14,58.5756,-74.2096,1010.67,-47.9777,237.351,696.365,-196.484,147.521,782.203,-115.488,130.521,516.084,-52.2753,203.02,382.483,-108.754,124.476,306.006,-73.2965,123.051,94.0238,-27.9016,72.6208,79.4616,-56.6312,303.787,70.6353,115.407,284.891,716.639,256.314,141.459,816.643,220.544,214.382,511.349,143.974,175.867,372.356,199.649,69.1342,360.014,149.562,-63.797,207.641,90.1408,-102.293,233.458,140.88,50.8064,88.8825,-51.7925,257.139,93.2517,-103.231,232.632,51.7769,-65.1374,183.426,104.925,-96.2141,175.378,76.899,-115.954,148.374,348.662,-108.417,79.9355,368.34,-116.22,153.122,411.976,-112.626,117.028,400.604,-149.894,180.337,645.702,-151.735,110.126,640.882,-160.985,177.902,686.453,-166.634,106.608,695.159,,,,204.335,275.967,674.603,241.322,209.984,723.469,212.717,255.406,741.096,211.102,72.0897,426.192,210.183,122.044,376.804,214.923,106.712,461.404,214.094,166.468,421.839,178.749,-8.11526,94.8475,138.644,30.4194,104.299,174.447,-23.985,140.993,143.598,-1.56669,168.206,-4.67788,-40.052,1099.92,50.7184,-39.7355,1082.7,12.0488,-39.5,1148.04,54.0791,-39.8209,1145.79,228.396,235.661,681.618,-257.001,2258.49,559.266,-186.608,2258.62,558.631,-257.384,2307.32,559.219,-222.723,2328.58,558.986,-521.897,1701.01,47.0741,-472.939,1699.25,46.3567,-506.562,1742.98,46.8121,-450.386,1761.88,46.6295,-289.244,1711.21,217.205,-226.456,1710.3,216.907,-288.523,1753.41,217.676,-225.36,1759.38,217.315,-274.046,1984.07,391.879,-224.795,1983.05,391.588,-245.796,2040.05,391.34,-203.206,2053.52,390.822
514,0,-121.864,226.061,965.743,217.176,168.145,966.116,-38.0258,-64.9149,1025.3,58.3156,-67.7603,1010.58,-48.6931,241.785,695.295,-197.141,152.402,781.937,-115.605,132.968,516.111,-51.8424,204.739,382.03,-108.531,126.032,305.929,-72.7361,123.206,94.2893,-27.4058,72.7469,79.6618,-56.6992,304.224,70.1327,113.271,294.248,720.812,255.243,150.036,817.892,218.846,229.823,513.828,141.921,195.037,373.831,198.257,89.0434,357.723,148.32,-38.6996,200.773,89.1968,-79.1939,224.972,138.63,81.2671,88.9801,-51.4934,257.297,93.2498,-103.084,232.625,51.9757,-64.4537,183.539,104.915,-95.9583,175.468,77.2426,-115.74,150.163,348.433,-108.415,81.7832,368.419,-116.187,155.182,411.697,-112.561,119.078,400.52,-150.128,183.595,645.334,-151.828,113.497,641.039,-161.15,181.663,685.929,-166.876,110.357,695.434,,,,202.333,287.223,678.504,239.92,220.593,726.348,211.011,265.519,744.703,210.278,89.9977,423.965,208.476,141.551,376.11,214.055,123.546,460.264,212.494,184.52,422.612,176.274,22.9638,91.1623,136.081,60.6007,102.946,172.861,4.62178,136.786,141.581,25.1433,164.937,-5.72758,-33.3728,1100.44,49.6357,-33.3005,1083.23,11.0143,-32.8999,1148.61,53.0075,-33.3141,1146.3,226.739,246.947,684.817,-257.002,2258.52,559.278,-186.63,2258.66,558.642,-257.386,2307.33,559.228,-222.708,2328.59,558.993,-521.893,1701.01,47.0972,-472.935,1699.28,46.3704,-506.561,1742.99,46.8277,-450.422,1761.88,46.6542,-289.253,1711.24,217.211,-226.457,1710.34,216.928,-288.334,1753.08,217.72,-225.334,1759.4,217.358,-274.044,1984.07,391.882,-224.8,1983.06,391.594,-245.802,2040.05,391.356,-203.201,2053.52,390.854
515,0,-123.003,232.392,965.644,216.153,174.96,966.741,-38.2099,-58.4412,1025.21,58.1326,-61.2445,1010.26,-49.4556,246.382,694.359,-197.759,157.131,781.633,-115.733,135.45,516.136,-51.3711,206.477,381.635,-108.287,127.594,305.921,-72.2425,123.368,94.5535,-26.9314,72.8954,79.813,-56.734,304.62,69.6366,111.098,303.3,724.898,254.237,158.546,819.12,216.97,244.801,516.39,139.877,214.156,375.266,196.817,109.174,355.207,146.872,-12.9607,193.392,88.5694,-55.1968,215.674,135.771,112.821,88.3283,-51.0727,257.435,93.0726,-102.978,232.692,52.2656,-64.0106,183.668,104.971,-95.5956,175.557,77.496,-115.447,152.034,348.133,-108.457,83.7207,368.574,-115.949,157.424,411.429,-112.591,121.126,400.512,-150.488,187.057,644.786,-151.792,116.814,641.196,-161.678,185.363,685.51,-166.985,114.189,695.608,,,,200.245,298.113,682.355,238.395,230.993,728.955,209.11,275.332,748.146,209.256,107.835,421.316,206.803,161.033,375.363,212.901,140.275,458.599,210.458,202.503,423.063,173.866,54.7848,87.148,133.422,91.4683,101.174,170.451,33.7244,131.284,139.574,52.5908,161.079,-6.80345,-26.6866,1100.84,48.5928,-26.7532,1083.62,9.95674,-26.1866,1148.98,51.9935,-26.696,1146.68,224.884,257.942,687.878,-257.042,2258.56,559.312,-186.677,2258.68,558.686,-257.423,2307.34,559.254,-222.752,2328.61,559.022,-521.913,1701.03,47.11,-472.977,1699.31,46.3924,-506.589,1743.03,46.8515,-450.452,1761.95,46.6616,-289.288,1711.26,217.233,-226.521,1710.37,216.957,-288.587,1753.46,217.726,-225.382,1759.41,217.391,-274.079,1984.1,391.913,-224.838,1983.09,391.625,-245.867,2040.09,391.413,-203.241,2053.54,390.895
516,0,-124.053,238.757,965.386,215.339,181.703,967.175,-38.301,-51.8538,1024.92,58.0175,-54.6216,1009.77,-50.0232,250.926,693.31,-198.275,161.841,781.192,-115.713,137.987,516.098,-50.9658,208.263,381.215,-107.989,129.203,305.762,-71.7444,123.539,94.777,-26.4429,73.0487,79.971,-56.757,305.012,69.1797,108.764,311.968,728.75,253.275,166.955,820.208,215.1,259.265,518.938,137.761,233.215,376.65,195.326,129.791,351.937,145.796,13.7922,185.193,88.2238,-30.3175,205.601,132.783,144.944,87.386,-50.7378,257.559,92.9217,-102.814,232.757,52.5207,-63.5801,183.82,104.978,-95.2354,175.584,77.6961,-115.097,153.911,347.832,-108.438,85.6622,368.685,-115.784,159.596,411.114,-112.344,123.312,400.356,-150.573,190.4,644.254,-151.791,120.115,641.336,-161.936,189.126,684.959,-167.05,118.065,695.688,,,,198.01,308.635,685.983,236.91,241.086,731.448,207.152,284.848,751.318,208.057,125.586,418.308,205.138,180.471,374.453,211.64,156.564,456.882,208.673,220.131,423.708,171.357,87.4636,82.6942,130.724,122.903,99.1069,168.542,63.8855,125.521,137.863,80.7423,156.725,-7.73346,-19.6938,1101.1,47.6158,-21.237,1084.17,8.98363,-19.4427,1149.19,51.0129,-20.0934,1146.87,223.03,268.577,690.824,-257.076,2258.57,559.311,-186.689,2258.71,558.707,-257.442,2307.34,559.261,-222.779,2328.61,559.034,-521.954,1701.07,47.1143,-472.972,1699.33,46.3884,-506.604,1743.05,46.8316,-450.488,1761.98,46.644,-289.323,1711.27,217.247,-226.552,1710.39,216.965,-288.614,1753.48,217.712,-225.432,1759.42,217.391,-274.086,1984.11,391.932,-224.855,1983.11,391.655,-245.892,2040.11,391.431,-203.27,2053.55,390.898
517,0,-124.997,245.216,965.009,214.618,188.43,967.373,-38.3959,-45.198,1024.59,57.8978,-47.8915,1009.24,-50.5357,255.418,692.213,-198.716,166.581,780.773,-115.7,140.578,516.092,-50.557,210.058,380.755,-107.732,130.751,305.635,-71.1698,123.667,95.0052,-26.095,72.9897,80.2398,-56.572,305.403,68.5426,106.442,320.317,732.266,252.369,175.334,821.197,213.141,273.111,521.368,135.856,251.953,377.979,194.037,149.845,348.978,145.052,41.0604,176.735,88.105,-4.56051,194.934,129.876,177.462,86.4071,-50.4009,257.672,92.7583,-102.663,232.776,52.7571,-63.0777,183.913,105.001,-94.8309,175.583,77.8782,-114.823,155.702,347.569,-108.352,87.6033,368.827,-115.54,161.754,410.817,-112.295,125.338,400.367,-150.726,194.093,643.564,-151.67,123.68,641.378,-162.084,193.05,684.295,-167.065,122.046,695.732,,,,195.675,318.725,689.364,235.308,250.926,733.734,205.202,294.106,754.302,206.858,143.356,415.032,203.593,199.82,373.408,209.578,172.665,454.601,206.892,237.46,424.279,169.086,120.638,78.1324,128.262,154.676,96.8738,167.321,94.754,119.9,136.311,109.394,151.903,-8.64809,-12.8987,1101.18,46.709,-14.5787,1084.26,8.06885,-12.717,1149.29,50.1096,-13.5295,1146.97,221.053,278.869,693.534,-257.08,2258.56,559.295,-186.676,2258.72,558.707,-257.447,2307.34,559.25,-222.792,2328.61,559.018,-521.932,1701.04,47.0807,-472.975,1699.3,46.3515,-506.607,1743.03,46.8122,-450.471,1761.93,46.6186,-289.626,1711.56,217.16,-226.553,1710.37,216.943,-288.613,1753.47,217.689,-225.433,1759.41,217.377,-274.091,1984.1,391.901,-224.842,1983.1,391.645,-245.894,2040.1,391.411,-203.282,2053.53,390.874
518,0,-125.825,251.784,964.574,214.16,195.126,967.465,-38.4421,-38.4129,1024.27,57.8436,-41.0304,1008.77,-50.8902,259.981,691.103,-199.083,171.464,780.295,-115.588,143.231,516.078,-50.1769,211.864,380.189,-107.328,132.318,305.503,-70.6428,123.789,95.2499,-25.3089,73.4188,80.1948,-56.8059,305.584,68.2372,104.016,328.287,735.369,251.593,183.656,822.156,211.026,286.205,523.787,133.843,270.332,379.24,192.935,170.082,345.697,144.447,69.0678,168.039,87.9869,22.0253,183.868,126.974,210.732,85.3084,-49.989,257.777,92.5738,-102.531,232.808,53.0473,-62.5265,183.996,105.019,-94.3467,175.63,78.0803,-114.385,157.504,347.218,-108.144,89.4922,368.958,-115.262,163.866,410.56,-111.795,127.609,400.047,-150.706,197.699,643.03,-151.597,127.391,641.429,-162.216,197.126,683.74,-167.022,126.229,695.678,,,,193.281,328.456,692.443,233.718,260.561,735.779,203.195,303.103,757.046,205.58,160.692,411.294,202.281,218.967,372.232,208.129,188.461,452.18,205.092,254.46,424.697,166.97,154.32,73.6433,126.026,186.875,94.6355,165.907,126.067,114.002,134.971,138.662,147.001,-9.44612,-6.06885,1101.2,45.8671,-7.74789,1084.18,7.24866,-5.98694,1149.3,49.2761,-6.9339,1146.97,219.08,288.857,696.025,-257.056,2258.54,559.269,-186.657,2258.69,558.674,-257.435,2307.32,559.229,-222.759,2328.6,559.001,-521.925,1701.02,47.0546,-472.955,1699.28,46.3291,-506.579,1743.02,46.7867,-450.444,1761.9,46.6053,-289.285,1711.23,217.199,-226.518,1710.35,216.923,-288.342,1753.07,217.709,-225.426,1759.38,217.332,-274.052,1984.07,391.883,-224.824,1983.07,391.618,-245.855,2040.07,391.378,-203.254,2053.52,390.843
519,0,-126.594,258.407,964.087,213.661,201.819,967.397,-38.5403,-31.545,1024.03,57.7475,-34.0599,1008.38,-51.0615,264.514,689.924,-199.386,176.587,779.861,-115.386,146.024,515.983,-49.7965,213.684,379.667,-106.929,133.887,305.397,-70.0916,123.912,95.5317,-24.7827,73.5142,80.3672,-56.6865,305.924,67.7526,101.671,335.358,737.738,250.854,191.893,823.045,209.095,298.795,525.86,131.862,288.211,380.328,191.833,190.427,342.177,143.804,97.6585,159.306,87.7257,49.4142,172.626,124.943,243.627,84.6663,-49.564,257.888,92.3943,-102.389,232.844,53.2776,-61.824,184.172,104.953,-93.9934,175.71,78.3586,-114.477,159.266,347.222,-107.856,91.3755,369.169,-114.967,165.994,410.302,-111.708,129.565,400.072,-150.607,201.621,642.406,-151.5,131.278,641.425,-162.228,201.373,683.101,-167.09,130.58,695.708,,,,190.809,337.846,695.208,232.053,269.941,737.749,201.105,311.849,759.505,204.491,178.062,407.285,200.917,238.153,370.676,207.415,203.924,449.618,203.31,271.127,424.919,165.194,188.239,69.4605,124.289,219.214,92.6525,164.272,157.578,107.849,133.918,168.168,142.047,-10.2094,0.730135,1101.13,45.1216,-1.13321,1084.12,6.4755,0.732381,1149.25,48.5143,-0.34719,1146.91,217.08,298.498,698.299,-257.036,2258.51,559.247,-186.638,2258.66,558.627,-257.395,2307.32,559.226,-222.721,2328.58,558.982,-521.912,1701.03,47.0416,-472.94,1699.28,46.341,-506.578,1743.02,46.7745,-450.495,1761.98,46.6036,-289.251,1711.23,217.202,-226.484,1710.33,216.909,-288.549,1753.43,217.689,-225.408,1759.39,217.314,-274.031,1984.07,391.881,-224.797,1983.06,391.603,-245.809,2040.07,391.388,-203.209,2053.52,390.835
520,0,-127.293,265.124,963.558,213.251,208.516,967.381,-38.699,-24.6139,1023.82,57.5765,-26.9725,1008.02,-51.1551,269.213,688.749,-199.62,181.977,779.481,-115.271,148.779,515.975,-49.5267,215.58,379.16,-106.576,135.366,305.367,-69.5723,124.043,95.8215,-24.3222,73.6115,80.6049,-56.5848,306.258,67.3053,99.1432,342.72,739.923,250.279,200.123,823.91,207.147,310.674,527.61,129.848,305.892,381.319,190.614,210.762,338.384,143.142,127.117,150.75,87.5858,77.7466,161.375,123.496,276.602,84.2597,-49.1544,257.995,92.2515,-102.21,232.775,53.4092,-61.3245,184.269,105.048,-93.6211,175.735,78.5396,-113.821,160.991,346.82,-107.428,93.2219,369.265,-114.663,168.123,409.966,-111.29,131.631,400.022,-150.59,205.877,641.74,-151.364,135.368,641.424,-162.13,205.825,682.491,-167.03,135.11,695.696,,,,188.285,346.874,697.599,230.399,279.063,739.489,198.916,320.347,761.641,203.54,195.262,402.923,199.325,256.934,369.536,205.674,219.169,446.208,201.49,287.332,425.029,163.892,222.31,65.783,123.018,251.772,90.8968,163.309,189.64,102.43,133.011,198.059,137.241,-10.9044,7.56143,1100.97,44.4044,5.58138,1083.94,5.81421,7.4845,1149.13,47.8639,6.28923,1146.78,215.033,307.803,700.316,-257.012,2258.52,559.259,-186.644,2258.64,558.631,-257.394,2307.32,559.232,-222.719,2328.59,558.993,-521.913,1701.02,47.0596,-472.946,1699.27,46.3401,-506.564,1743,46.8139,-450.472,1761.89,46.6444,-289.256,1711.23,217.212,-226.487,1710.32,216.919,-288.541,1753.42,217.689,-225.374,1759.39,217.349,-274.035,1984.07,391.888,-224.798,1983.05,391.596,-245.786,2040.07,391.4,-203.22,2053.52,390.863
521,0,-127.857,271.959,962.973,212.851,215.268,967.33,-38.9219,-17.8333,1023.63,57.3534,-19.8859,1007.64,-51.0927,274.027,687.567,-199.743,187.62,779.016,-115.136,151.555,515.96,-49.2974,217.495,378.62,-106.233,136.875,305.291,-69.058,124.2,96.079,-23.8415,73.7593,80.8237,-56.4501,306.597,66.8148,96.6686,349.839,741.59,249.788,208.322,824.625,205.336,321.955,528.849,127.539,325.04,382.606,189.536,230.963,334.426,142.675,156.68,142.37,87.2619,106.518,150.133,122.692,309.515,84.2188,-48.7562,258.117,92.0706,-102.124,232.812,53.6225,-60.9872,184.372,105.122,-93.1042,175.741,78.605,-113.6,162.653,346.61,-107.016,95.0766,369.477,-114.325,170.252,409.681,-111.07,133.607,400.076,-150.319,209.967,641.176,-151.298,139.638,641.383,-162.059,210.381,681.855,-167.077,139.854,695.598,,,,185.855,355.5,699.606,228.733,287.925,740.968,196.704,328.622,763.429,202.813,212.21,398.32,197.903,275.484,367.977,204.6,234.002,442.609,199.702,303.109,424.881,163.191,256.355,62.7387,122.201,284.4,89.5326,162.975,221.964,97.7244,132.485,228.226,132.764,-11.456,14.3951,1100.74,43.8447,12.395,1083.66,5.27062,14.3677,1148.89,47.2691,12.9408,1146.53,212.994,316.765,701.997,-257.026,2258.53,559.266,-186.653,2258.67,558.643,-257.405,2307.33,559.24,-222.74,2328.59,559.006,-521.919,1701.02,47.0816,-472.972,1699.31,46.3496,-506.587,1743.02,46.8097,-450.47,1761.93,46.6419,-289.587,1711.55,217.174,-226.497,1710.35,216.937,-288.578,1753.45,217.696,-225.388,1759.4,217.359,-274.025,1984.1,391.906,-224.826,1983.08,391.609,-245.814,2040.09,391.428,-203.234,2053.54,390.878
522,0,-128.337,278.897,962.359,212.466,222.13,967.26,-39.1746,-10.8508,1023.36,57.1439,-12.7944,1007.23,-50.9903,278.905,686.362,-199.943,193.499,778.554,-115.018,154.439,515.872,-48.9312,219.302,377.824,-105.953,138.361,305.198,-68.6119,124.366,96.3566,-23.4553,73.9063,81.072,-56.358,306.956,66.3005,94.2358,356.74,742.659,249.348,216.426,825.164,203.395,332.34,529.774,125.68,341.467,383.444,188.637,251.257,330.265,142.895,186.543,134.769,87.079,135.816,139.183,122.491,342.38,84.5866,-48.3781,258.232,91.8474,-102.029,232.78,53.7815,-60.4308,184.547,105.099,-93.0712,175.907,79.0961,-113.679,164.397,346.6,-106.72,96.9372,369.718,-114.138,172.332,409.381,-110.544,135.834,399.82,-150.118,214.338,640.495,-151.296,144.042,641.346,-161.924,215.153,681.182,-166.975,144.729,695.458,,,,183.405,363.754,701.047,227.133,296.502,742.103,194.436,336.57,764.742,202.206,229.03,393.2,196.329,293.845,366,204.294,248.344,439.001,198.037,318.282,424.584,162.974,290.525,60.3057,121.982,316.933,88.5443,162.768,254.26,93.2834,132.307,258.449,128.667,-11.9521,21.2264,1100.45,43.3289,19.2353,1083.27,4.78948,21.1464,1148.53,46.7958,19.5716,1146.17,211.046,325.352,703.27,-257.053,2258.55,559.298,-186.672,2258.7,558.677,-257.434,2307.34,559.253,-222.767,2328.61,559.024,-521.914,1701.03,47.0672,-472.974,1699.31,46.3745,-506.616,1743.05,46.8452,-450.488,1761.92,46.6954,-289.294,1711.27,217.24,-226.525,1710.38,216.953,-288.587,1753.46,217.719,-225.405,1759.42,217.393,-274.057,1984.1,391.925,-224.834,1983.1,391.629,-245.82,2040.11,391.438,-203.256,2053.54,390.884
523,0,-128.745,285.899,961.706,212.121,229.119,967.104,-39.464,-3.79105,1022.97,56.8465,-5.71649,1006.68,-50.7783,283.877,685.157,-199.437,199.691,777.903,-114.921,157.401,515.762,-48.8082,221.305,377.211,-105.649,139.95,305.086,-68.1333,124.498,96.5446,-23.0656,74.0394,81.1965,-56.1665,307.401,65.6988,91.8527,363.737,743.326,249.111,224.492,825.427,201.467,341.934,530.179,124.011,357.487,384.026,187.719,270.617,326.473,142.828,216.613,126.745,87.3719,165.534,128.54,122.87,375.075,85.3691,-47.9998,258.324,91.6533,-101.97,232.774,53.9808,-60.1437,184.646,105.178,-92.7137,175.999,79.3491,-113.159,166.188,346.15,-106.478,98.8602,369.85,-114.015,174.498,409.112,-110.487,137.864,399.799,-149.838,218.888,639.781,-151.281,148.582,641.227,-161.683,220.036,680.438,-167.048,149.75,695.296,,,,180.997,371.603,701.892,225.575,304.789,742.708,192.298,344.263,765.461,201.547,245.258,388.166,194.975,311.513,364.364,202.672,262.318,434.505,196.351,332.799,424.128,163.373,324.397,58.6014,122.077,349.436,88.171,163.051,286.518,89.3741,132.687,288.684,124.978,-12.3598,28.0957,1099.92,42.9616,26.0812,1082.75,4.4411,27.9074,1148.03,46.4182,26.2928,1145.65,209.174,333.566,704.006,-257.056,2258.55,559.314,-186.682,2258.7,558.7,-257.435,2307.34,559.248,-222.771,2328.61,559.016,-521.946,1701.03,47.0878,-472.975,1699.31,46.3723,-506.604,1743.03,46.8314,-450.464,1761.95,46.6233,-289.294,1711.26,217.222,-226.541,1710.37,216.948,-288.583,1753.45,217.702,-225.424,1759.43,217.378,-274.067,1984.1,391.92,-224.85,1983.11,391.628,-245.839,2040.1,391.41,-203.269,2053.54,390.875
