Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,0,37.6163,91.5499,938.013,367.259,24.3358,922.754,106.465,-203.137,984.923,203.321,-212.195,985.977,102.648,145.335,695.089,-59.1792,47.3006,765.502,1.24965,102.971,504.848,51.2006,207.229,395.102,-14.8893,151.449,307.411,0.584783,208.1,98.4996,45.9132,163.766,70.9342,16.1341,389.839,110.659,250.762,20.4893,626.474,393.16,-47.9126,771.104,301.413,-157.548,484.004,224.439,-165.415,341.302,296.34,-248.253,293.635,269.797,-328.738,101.755,212.843,-378.67,94.893,263.049,-154.019,57.243,25.2566,345.549,120.624,-29.7797,329.398,79.6762,9.70564,271.268,122.158,-23.4368,268.622,95.6523,-16.7117,162.857,355.563,-7.51133,91.8267,355.203,-9.87064,150.901,417.105,-7.60495,119.066,396.451,-13.4234,132.289,629.957,-23.0098,67.4424,604.514,-23.1173,118.833,668.602,-36.0354,49.1571,655.998,,,,317.12,-39.7314,589.444,354.262,-82.5219,659.72,337.803,-28.6426,655.296,310.574,-267.632,358.282,299.49,-204.48,328.552,308.43,-246.992,403.322,296.604,-178.331,386.429,311.447,-229.649,49.4696,270.651,-202.061,76.0359,298.627,-272.496,71.7022,262.536,-269.594,101.453,147.694,-164.572,1077.87,203.008,-165.682,1060.29,164.493,-160.579,1125.51,206.518,-161.483,1123.14,335.451,-76.8047,612.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,0,35.708,98.966,937.586,365.26,31.8308,922.393,104.068,-195.805,985.09,200.984,-204.874,986.038,100.575,152.354,695.075,-61.1996,54.863,765.396,0.414793,109.531,504.388,50.6113,212.672,393.739,-14.5658,154.81,306.413,0.562475,210.391,97.9514,46.0332,165.603,71.7474,15.8592,392.529,104.838,249.358,26.7142,625.805,391.372,-41.2894,771.031,300.568,-152.233,484.352,224.077,-161.741,341.505,296.165,-245.219,295.065,270.368,-327.899,103.789,213.34,-378.005,98.0174,263.081,-153.904,57.1882,24.7309,348.385,116.423,-30.0323,330.933,75.7539,9.32812,274.116,119.889,-23.5973,270.635,93.3865,-16.6095,167.082,354.159,-7.42664,96.0306,354.908,-10.4737,155.889,416.057,-7.87725,123.857,395.756,-15.2779,139.859,629.795,-24.5615,74.9691,604.342,-25.2111,126.456,668.381,-37.7941,56.6962,655.773,,,,315.732,-33.8259,589.218,352.654,-76.2928,659.781,336.186,-22.4624,655.106,310.055,-263.954,360.122,299.211,-201.035,329.416,308.717,-242.996,405.171,296.155,-174.102,387.043,311.699,-229.324,49.5058,270.433,-201.332,75.8679,298.93,-271.81,72.4636,263.348,-268.641,102.548,145.734,-157.02,1077.83,201.024,-158.145,1060.12,162.672,-152.905,1125.42,204.695,-153.819,1122.95,333.979,-70.8377,612.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,0,33.5991,106.437,937.477,363.107,39.5387,922.251,101.53,-188.287,985.363,198.494,-197.335,986.247,98.7493,159.287,695.294,-63.336,62.5283,765.594,-0.497242,115.71,504.397,49.774,218.124,393.29,-13.93,158.818,305.807,0.38479,213.623,97.6985,45.961,167.955,72.7296,15.7241,395.683,100.828,247.828,33.3195,625.346,389.436,-34.2634,771.14,299.618,-146.557,484.99,223.722,-157.706,341.869,296.058,-241.915,296.769,271.043,-326.9,106.128,214.142,-377.076,101.357,263.157,-153.747,57.0949,24.7386,351.712,112.891,-29.8292,333.074,72.5892,9.77814,277.7,118.039,-23.6827,273.473,91.8254,-16.8584,171.756,353.534,-7.0351,100.821,354.953,-11.2918,161.035,415.645,-8.1824,128.893,395.595,-16.886,147.204,629.752,-25.9843,82.1925,604.577,-27.014,133.943,668.309,-39.1375,64.1004,655.688,,,,314.351,-27.5086,589.19,351.021,-69.677,660.106,334.573,-15.871,655.107,309.782,-260.01,362.122,299.252,-197.658,331.145,308.001,-238.232,406.832,295.698,-169.47,387.803,311.811,-228.856,49.6488,270.728,-200.598,75.804,299.437,-271.003,73.3145,264.329,-267.556,103.95,143.722,-149.451,1078.04,198.923,-150.45,1060.17,160.742,-145.23,1125.55,202.704,-145.925,1122.97,332.635,-64.3429,612.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,31.2369,114.058,937.728,360.736,47.5228,922.303,98.8851,-180.52,985.889,195.894,-189.565,986.63,97.0629,166.055,695.73,-65.4233,70.4208,766.202,-1.82323,121.69,504.98,48.6157,223.383,393.289,-14.8431,163.851,306.124,0.301109,216.203,97.3287,45.8326,170.06,73.485,16.2534,398.57,97.7213,246.322,40.3343,625.219,387.265,-26.8978,771.395,298.599,-140.485,485.75,223.487,-153.299,342.287,295.958,-238.201,298.596,271.785,-325.841,108.843,214.921,-375.913,105.092,263.014,-153.686,57.0714,25.1444,354.292,110.38,-29.6559,335.285,70.4331,9.54226,280.29,116.743,-23.504,275.893,90.5533,-17.9159,176.846,353.718,-7.17458,106.061,355.47,-12.6068,166.489,415.896,-9.00408,134.292,395.996,-18.4049,154.248,630.059,-27.1358,89.1506,605.01,-28.694,141.146,668.641,-40.5541,71.2287,656.196,,,,312.807,-20.7312,589.355,349.31,-62.6411,660.587,332.811,-8.83724,655.36,309.412,-255.371,364.287,299.081,-193.506,332.457,306.501,-232.824,408.337,295.236,-164.583,388.751,312.561,-228.484,50.0153,271.036,-199.725,75.6744,300.301,-270.05,74.5623,265.213,-266.16,105.366,141.527,-141.722,1078.55,196.709,-142.589,1060.52,158.686,-137.302,1126,200.683,-137.943,1123.31,330.927,-57.5128,613.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,0,28.614,121.9,938.333,358.376,55.7647,922.685,96.1766,-172.469,986.717,193.22,-181.566,987.234,95.5867,172.768,696.402,-67.6665,78.3709,767.196,-3.17994,127.774,505.755,47.6088,228.57,393.468,-16.3335,169.041,306.609,0.0479176,218.234,97,45.5354,171.503,74.1999,16.9096,400.852,94.1487,244.547,47.8223,625.25,385.17,-19.13,771.911,297.664,-133.525,486.459,223.251,-148.449,342.864,295.881,-234.016,300.626,272.528,-324.434,111.78,215.726,-374.523,109.293,263.382,-153.414,56.9387,25.4634,356.401,107.533,-29.1181,336.859,67.5779,9.53341,282.645,115.104,-23.4401,277.871,88.863,-19.0444,182.079,354.064,-8.21813,111.291,356.325,-13.8144,172.12,416.355,-10.1462,139.833,396.676,-19.7428,161.05,630.533,-28.6911,95.7795,605.902,-30.1575,148.092,669.211,-42.5928,78.132,657.342,,,,311.233,-13.4019,589.753,347.428,-55.1416,661.179,330.916,-1.37966,655.754,309.02,-250.271,366.639,298.806,-188.786,333.792,306.78,-227.226,410.667,294.568,-159.573,390.028,312.908,-228.551,50.3085,271.313,-198.743,75.5582,301.2,-269.451,76.0261,266.14,-264.517,106.877,139.307,-133.779,1079.33,194.404,-134.583,1061.17,156.549,-129.297,1126.75,198.573,-129.775,1123.95,329.383,-50.0913,613.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,0,25.8481,129.949,939.236,355.689,64.1892,923.161,93.4786,-164.206,987.825,190.564,-173.345,988.05,94.1072,179.617,697.258,-69.7651,86.384,768.351,-4.71758,134,506.693,46.5777,233.659,393.428,-17.8214,173.758,307.148,-0.223882,219.588,96.5985,45.2837,172.351,74.7381,17.8809,401.885,89.981,242.785,55.7638,625.535,382.823,-10.9617,772.411,296.715,-126.13,487.238,222.94,-142.931,343.219,295.784,-229.33,302.729,273.228,-322.782,115.074,216.696,-372.741,113.788,263.228,-153.336,56.9724,25.7899,357.89,104.493,-28.8543,337.813,64.8791,9.83372,284.5,113.53,-23.535,279.206,87.3511,-20.2599,187.135,354.354,-9.8012,116.318,357.32,-15.0955,177.741,416.727,-11.5985,145.23,397.38,-21.0955,167.673,631.331,-30.0205,102.342,606.878,-31.6275,154.904,670.003,-43.7475,84.9288,658.135,,,,309.46,-5.5802,590.25,345.484,-47.1756,661.83,328.919,6.57538,656.252,308.616,-244.504,369.056,298.577,-183.6,335.144,306.101,-220.903,412.64,294.11,-153.252,390.632,313.129,-228.344,50.1715,271.7,-197.691,75.4743,302.438,-268.662,77.258,267.064,-262.59,108.582,136.968,-125.709,1080.35,192.066,-126.349,1062.16,154.331,-121.153,1127.74,196.325,-121.453,1124.84,327.572,-42.2439,614.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,0,22.8949,138.155,940.355,352.802,72.7846,923.824,90.7947,-155.802,989.174,187.879,-164.909,989.03,92.6944,186.525,698.325,-71.8774,94.2707,769.567,-6.3674,140.378,507.738,45.3087,238.61,393.183,-18.9247,177.957,307.355,-0.579107,220.525,96.2024,44.9562,172.977,75.2177,18.3218,402.673,86.3282,240.786,64.0939,626.001,380.409,-2.48322,773.082,295.815,-117.899,487.924,222.815,-137.009,343.668,295.656,-224.199,304.912,273.859,-320.881,118.598,217.14,-370.792,118.817,263.278,-153.139,56.946,25.6293,359.059,101.869,-29.09,338.417,62.5253,9.25512,285.706,112.102,-23.7108,280.133,85.8274,-21.5607,191.935,354.446,-11.5898,121.03,358.27,-16.5557,183.172,416.942,-13.2243,150.401,397.991,-22.3608,174.356,632.192,-31.539,109.037,607.922,-32.9364,161.782,670.877,-45.3519,91.7978,659.183,,,,307.73,2.82507,590.788,343.408,-38.7415,662.479,326.883,14.9724,656.935,308.198,-238.196,371.597,298.583,-177.643,336.553,305.322,-213.82,414.668,293.424,-146.542,391.456,313.007,-227.832,51.0026,272.011,-196.536,75.4676,302.011,-266.748,78.855,268.503,-260.911,110.382,134.564,-117.572,1081.55,189.678,-117.999,1063.21,152.028,-112.856,1128.88,193.994,-113.04,1125.92,325.715,-33.811,614.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,0,19.9115,146.56,941.533,349.958,81.5431,924.663,88.159,-147.258,990.709,185.243,-156.274,990.188,91.1897,193.613,699.491,-74.0363,102.099,770.703,-8.13042,146.719,508.747,43.7572,243.51,392.763,-20.1617,181.662,307.359,-1.0768,221.588,95.7443,44.4764,173.793,75.7471,17.627,403.878,83.5492,238.775,72.9233,626.581,377.925,6.31708,773.796,294.957,-108.883,488.511,222.569,-130.327,343.937,295.419,-218.362,307.174,274.368,-318.621,122.475,217.858,-368.247,124.119,263.227,-152.859,56.9107,25.0474,360.103,99.5261,-29.5842,338.81,60.3202,9.14654,286.979,110.645,-24.2133,280.864,84.405,-22.9553,196.315,354.328,-13.3145,125.423,359.057,-18.1536,188.299,416.973,-14.9616,155.286,398.391,-23.7705,181.273,633.142,-33.0984,115.873,609.104,-34.4439,168.863,671.79,-47.4007,98.918,660.571,,,,306.022,11.8103,591.472,341.357,-29.8552,663.229,324.728,23.8538,657.639,307.717,-231.226,374.156,298.186,-171.202,337.84,304.722,-206.011,416.72,292.882,-139.337,392.338,313.047,-227.206,50.9683,272.58,-195.342,75.4993,302.337,-265.203,80.6027,269.187,-258.12,112.648,132.144,-109.138,1082.8,187.209,-109.392,1064.4,149.657,-104.468,1130.07,191.611,-104.545,1127.07,323.908,-24.8718,615.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,0,16.9414,155.05,942.803,346.897,90.4324,925.561,85.602,-138.65,992.368,182.657,-147.474,991.413,89.603,200.865,700.66,-76.08,109.823,771.724,-10.0012,152.944,509.605,41.963,248.241,392.216,-21.4421,185.114,307.371,-1.81088,222.658,95.2505,43.7859,174.616,76.2559,16.8908,404.899,80.7779,236.638,82.1653,627.392,375.323,15.3768,774.603,294.219,-99.0372,488.888,222.438,-123.169,344.421,295.306,-212.095,309.657,274.743,-315.951,126.629,218.113,-365.476,129.964,263.138,-152.613,56.9473,24.1023,361.05,97.2549,-30.2585,339.027,58.3968,8.00403,288.02,109.692,-24.6913,281.389,83.247,-24.4405,200.295,354.07,-15.0415,129.548,359.791,-19.9802,193.128,416.89,-16.8147,159.845,398.85,-25.1527,188.46,634.017,-34.7581,123.018,610.148,-35.9617,176.127,672.714,-49.2908,106.179,661.611,,,,304.196,21.3323,592.075,339.278,-20.4706,664.009,322.649,33.2276,658.507,307.201,-223.619,376.759,297.917,-164.387,339.137,303.292,-197.372,418.548,292.422,-131.274,393.025,312.912,-226.59,51.6448,272.346,-193.615,75.5304,302.635,-263.476,82.6935,269.989,-255.128,114.999,129.696,-100.592,1084.04,184.769,-100.727,1065.67,147.206,-95.9882,1131.31,189.183,-95.9645,1128.28,322.003,-15.4227,616.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,0,13.9873,163.669,944.134,343.968,99.3952,926.614,83.2018,-129.952,994.004,180.261,-138.537,992.694,87.7469,208.198,701.671,-78.2003,117.417,772.703,-12.0527,158.977,510.384,40.113,252.813,391.552,-22.9705,188.449,307.352,-2.66376,223.707,94.7786,42.8974,175.329,76.6412,16.9439,405.526,77.7799,234.679,92.0036,628.346,372.768,24.6706,775.495,293.553,-88.4536,489.182,222.367,-115.184,344.591,295.205,-205.277,312.106,275.094,-312.904,131.155,218.57,-361.992,136.08,263.096,-152.379,56.9883,23.0184,361.856,95.217,-31.0427,338.963,56.4788,7.40845,288.913,108.633,-25.2012,281.655,82.1805,-26.0095,204.208,353.937,-16.8454,133.52,360.523,-21.7883,197.836,416.77,-18.6688,164.329,399.167,-26.8848,195.743,634.873,-36.6067,130.225,611.213,-37.7848,183.536,673.62,-50.7744,113.61,662.48,,,,302.608,31.5207,592.756,337.293,-10.5997,664.729,320.596,43.0902,659.4,306.854,-215.27,379.377,297.806,-156.922,340.545,303.494,-188.296,420.845,292.306,-122.579,393.699,312.71,-225.546,52.6348,272.563,-192.121,75.6091,302.85,-261.5,84.926,270.612,-251.976,117.504,127.313,-91.965,1085.23,182.357,-91.9913,1066.88,144.824,-87.4426,1132.52,186.818,-87.3805,1129.47,320.295,-5.35329,616.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,0,11.1357,172.367,945.46,341.093,108.433,927.775,80.854,-121.252,995.576,177.901,-129.584,993.969,85.4691,215.645,702.529,-80.1608,125.023,773.626,-13.9722,164.843,511.038,38.742,257.208,390.812,-24.4028,191.887,307.413,-3.23806,224.676,94.4536,42.145,175.879,76.8822,17.3335,406.436,76.1899,232.69,102.354,629.391,370.105,34.1777,776.35,293.086,-76.9559,489.297,222.61,-106.621,344.775,295.219,-197.618,314.434,275.343,-309.279,135.975,218.584,-358.068,142.736,263.134,-152.123,56.9851,22.6201,362.389,93.9244,-31.5756,339.055,55.4958,7.0456,289.579,108.073,-25.7214,282.161,81.9192,-27.5035,208.341,353.667,-18.8355,137.606,361.321,-23.3847,202.735,416.706,-20.6432,168.84,399.649,-28.8158,202.972,635.622,-38.7446,137.392,612.217,-39.8213,190.906,674.369,-52.8557,120.968,663.514,,,,301.044,42.2278,593.469,335.402,-0.220986,665.424,318.544,53.4799,660.289,306.578,-206.15,381.998,298.356,-148.857,341.729,302.465,-178.162,422.493,292.309,-113.205,394.217,312.21,-225.396,53.3351,272.861,-191.718,75.7292,303.117,-259.317,87.5311,271.166,-248.384,119.946,124.917,-83.2181,1086.41,180.003,-83.2639,1068.1,142.489,-78.8136,1133.7,184.434,-78.7738,1130.63,318.57,5.28208,617.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,0,8.30504,180.896,946.874,338.069,117.491,929.039,78.4547,-112.65,997.079,175.506,-120.712,995.178,82.9328,223.16,703.252,-82.1837,132.488,774.565,-16.0098,170.661,511.706,37.9237,261.309,390.208,-25.964,195.604,307.636,-3.6841,225.211,94.2627,41.5907,176.196,77.0348,16.9727,407.405,75.5648,230.838,113.261,630.63,367.413,43.8557,777.357,292.796,-64.5372,489.252,222.964,-97.2181,344.883,295.025,-189.127,316.709,275.437,-305.094,141.185,218.727,-353.254,149.835,263.121,-151.891,56.9948,22.4761,362.63,93.429,-31.9347,339.11,55.2467,6.90436,289.89,107.869,-25.8346,282.326,81.7041,-28.7511,212.67,353.629,-21.2552,141.916,362.272,-24.9337,207.755,416.835,-22.6412,173.712,400.14,-31.1718,209.909,636.198,-40.8372,144.242,613.008,-42.2323,198.026,675.003,-55.4952,128.026,664.645,,,,299.559,53.6803,594.298,333.506,10.6718,666.043,316.636,64.3957,661.276,306.316,-196.379,384.693,298.624,-140.07,343.143,302.915,-167.585,424.729,292.373,-103.057,394.592,312.505,-224.202,54.6974,272.826,-189.769,75.7108,303.189,-256.695,90.3473,271.638,-244.368,122.514,122.491,-74.4812,1087.64,177.542,-74.5417,1069.28,140.069,-70.1675,1134.9,182.017,-70.1838,1131.8,317.175,16.6062,618.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,0,5.48102,189.279,948.347,335.08,126.509,930.53,76.0067,-104.133,998.527,173.091,-111.914,996.268,80.0636,230.66,703.939,-84.2197,139.824,775.508,-18.1679,176.327,512.542,37.5344,265.143,389.798,-27.4185,199.52,307.947,-4.09787,225.474,94.1151,41.0891,176.307,77.1143,16.7672,407.408,74.5811,228.967,124.655,631.957,364.698,53.8201,778.374,292.538,-51.3291,489.191,223.436,-86.9995,344.927,295.316,-180.12,319.37,275.415,-300.2,146.795,218.473,-347.674,157.469,262.981,-151.562,57.0909,22.0628,362.774,92.9679,-32.2662,339.086,54.7572,6.51318,290.046,107.572,-26.1704,282.375,81.333,-30.0013,217.132,353.822,-23.9912,146.426,363.372,-26.2577,213.107,416.929,-24.6707,178.713,400.82,-33.7237,216.457,636.646,-43.0977,150.551,613.946,-44.8159,204.767,675.513,-57.4605,134.626,665.348,,,,298.252,65.7321,595.14,331.795,22.1151,666.685,314.812,75.8523,662.322,306.046,-185.718,387.405,298.888,-130.548,344.762,301.896,-155.83,426.429,292.592,-92.0972,395.01,311.496,-223.151,55.6067,272.812,-187.594,75.7135,303.27,-253.713,93.5669,271.977,-239.707,125.205,119.985,-65.7074,1088.91,175.028,-65.8328,1070.48,137.628,-61.5695,1136.16,179.576,-61.6335,1132.96,315.727,28.4411,618.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,0,2.73355,197.495,949.816,332.113,135.524,932.2,73.7018,-95.5993,999.907,170.792,-103.191,997.225,77.0694,238.091,704.618,-86.4043,147.051,776.589,-20.2925,181.728,513.366,37.2376,268.714,389.592,-28.9621,203.348,308.376,-4.61889,225.745,93.945,40.4396,176.385,77.185,16.6545,407.439,74.144,227.415,136.624,633.478,362.076,63.97,779.57,292.367,-37.1994,488.99,224.111,-75.9653,344.944,295.912,-170.821,322.67,275.079,-294.545,152.712,217.882,-341.105,165.493,262.749,-151.195,57.2639,21.6159,362.835,92.6907,-32.6244,339.027,54.3082,6.0375,290.113,107.337,-26.2851,282.312,80.7129,-31.2544,221.662,353.943,-26.8761,150.841,364.552,-27.6833,218.194,417.229,-26.6275,183.694,401.403,-36.4357,222.461,637.066,-45.3165,156.334,614.824,-47.508,210.994,675.975,-60.1314,140.706,666.584,,,,297.164,78.455,596.16,330.194,34.0455,667.338,313.264,87.7687,663.567,305.717,-174.277,390.201,299.267,-120.172,346.44,302.448,-143.524,428.811,293.013,-80.3766,395.544,310.986,-221.911,57.3095,272.463,-185.129,75.6099,303.062,-250.283,97.0409,272.289,-234.449,128.388,117.399,-56.9319,1090.23,172.415,-57.1974,1071.72,135.094,-52.9896,1137.41,177.041,-53.1694,1134.16,314.431,40.9089,619.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,0,-0.0356155,205.618,951.358,329.103,144.453,933.984,71.5801,-86.991,1001.29,168.683,-94.5526,998.053,73.8895,245.366,705.277,-88.7698,154.105,777.638,-22.3446,186.701,514.194,36.5892,272.139,389.391,-30.684,207.009,308.85,-5.28334,225.976,93.8093,39.7662,176.404,77.2906,16.3134,407.786,74.1169,225.962,149.11,635.093,359.502,74.2767,780.814,292.425,-22.2182,488.666,224.731,-63.9938,344.93,295.977,-160.102,325.435,274.668,-288.003,158.932,216.994,-333.494,173.92,262.931,-151.432,57.2926,21.1534,362.856,92.4861,-32.4952,339.009,53.7343,5.55723,290.128,107.121,-26.8727,282.308,80.5351,-32.5944,225.766,354.099,-29.3016,154.976,365.537,-29.1745,222.982,417.407,-28.5391,188.27,401.957,-39.3634,227.846,637.502,-47.2686,161.615,615.632,-50.248,216.729,676.409,-62.3583,146.301,667.568,,,,296.349,91.8104,597.089,328.854,46.4494,667.95,311.808,100.203,664.808,305.331,-161.915,393.062,299.642,-108.965,348.023,302.298,-130.319,431.008,293.507,-67.8207,395.993,310.476,-220.593,59.2135,272.171,-182.59,75.4465,302.881,-246.444,100.75,271.396,-228.614,130.536,114.775,-48.2168,1091.57,169.775,-48.6601,1073.03,132.553,-44.4619,1138.73,174.513,-44.7872,1135.43,313.554,53.9995,619.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,0,-2.75471,213.704,952.948,326.263,153.288,935.887,69.6172,-78.4022,1002.59,166.74,-86.0097,998.759,70.6492,252.515,705.865,-91.2245,160.997,778.724,-24.3954,191.22,515.044,35.5276,275.525,389.041,-32.0011,210.149,309.074,-5.83224,226.11,93.7153,39.2587,176.373,77.3604,16.2072,407.567,73.9418,224.778,161.979,636.858,357.17,84.7613,782.068,292.589,-6.46382,488.19,225.574,-51.1591,344.835,295.912,-148.596,328.214,274.337,-280.606,165.43,216.126,-324.701,182.727,263.267,-151.951,57.263,20.6832,362.8,92.4048,-33.1982,338.931,53.6236,5.42247,290.092,106.804,-27.1336,282.218,80.1317,-33.9601,229.291,354.201,-31.2909,158.655,366.329,-30.6961,227.22,417.475,-30.3178,192.365,402.36,-41.7437,232.979,637.685,-49.4796,166.353,616.593,-52.9458,222.075,676.799,-64.3777,151.471,668.507,,,,295.716,105.707,598.089,327.745,59.2812,668.574,310.583,113.077,666.042,304.92,-148.827,395.976,299.784,-96.8285,349.388,301.17,-116.015,432.717,294.001,-54.5177,396.387,310.037,-219.294,61.2884,271.996,-180.003,75.2579,302.674,-242.137,104.536,271.412,-222.203,133.25,112.199,-39.5169,1092.88,167.196,-40.199,1074.37,130.07,-36.0313,1140.09,172.013,-36.5413,1136.69,312.706,67.4832,620.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,0,-5.45229,221.694,954.503,323.469,161.961,937.744,67.8417,-69.913,1003.73,164.943,-77.6165,999.287,67.2592,259.574,706.351,-93.8668,167.671,779.676,-26.305,195.301,515.675,34.0403,278.728,388.694,-33.2587,212.56,309.156,-6.28569,226.178,93.6191,38.8592,176.347,77.4071,15.9093,407.381,73.8837,223.926,175.284,638.682,355.111,95.2824,783.309,292.716,9.98958,487.45,226.483,-37.3124,344.395,295.943,-136.198,330.974,273.862,-272.158,172.113,215.161,-314.647,191.839,263.278,-152.53,57.0179,20.2075,362.744,92.3651,-33.4489,338.908,53.3917,4.63517,290.024,106.815,-27.5852,282.206,80.0458,-35.3331,232.309,353.967,-32.6527,161.731,366.929,-32.3284,230.796,417.377,-31.8887,195.809,402.616,-44.4724,237.744,637.85,-51.349,170.833,617.372,-55.6423,227.068,677.032,-66.3517,156.207,669.311,,,,295.413,120.124,599.075,326.779,72.4357,668.981,309.662,126.28,667.259,304.382,-134.79,398.776,300.036,-83.9345,350.818,300.881,-101.069,434.701,294.77,-40.4269,396.805,309.312,-217.64,63.5179,270.464,-180.669,73.0467,302.465,-237.164,108.644,271.344,-215.043,135.792,109.614,-30.9533,1094.16,164.616,-31.7762,1075.66,127.527,-27.6956,1141.32,169.479,-28.3418,1137.91,312.261,81.5278,620.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,0,-8.17224,229.716,955.94,320.516,170.535,939.473,66.1271,-61.5318,1004.6,163.223,-69.3396,999.584,63.8805,266.593,706.611,-96.5929,174.037,780.367,-28.0854,199,516.125,32.2961,281.866,388.184,-34.0257,214.363,309.017,-6.55923,226.282,93.4703,38.5965,176.352,77.4377,15.6301,407.416,73.9698,223.297,189.063,640.486,353.236,105.887,784.43,292.901,27.1418,486.501,227.425,-22.9744,344.305,295.985,-123.013,333.796,273.358,-262.681,178.721,214.011,-303.226,201.005,263.034,-152.852,57.0237,19.8976,362.793,92.2335,-33.6432,338.949,53.1826,4.18913,290.076,106.752,-27.7358,282.213,79.8263,-36.6004,234.596,353.717,-33.6263,164.239,367.459,-33.8407,233.861,417.079,-33.1478,198.716,402.707,-47.0714,242.347,637.853,-53.5142,175.058,618.102,-58.2622,231.923,677.073,-67.6788,160.972,669.941,,,,295.296,134.968,599.914,326.024,85.9439,669.205,309.012,139.804,668.412,303.872,-119.863,401.462,300.393,-70.0659,352.146,301.345,-85.466,436.699,295.511,-25.562,397.055,308.319,-215.647,66.0268,269.71,-177.643,72.8521,301.932,-231.336,112.698,270.974,-207.179,138.179,107.105,-22.4998,1095.32,162.086,-23.4681,1076.78,125.016,-19.4648,1142.45,166.972,-20.3208,1138.97,311.893,95.9887,621.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
