Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,2,0,0,0,0,0,0,-200,750,0,11.3066,46.9185,-274.361,77260.2,-33458.1,-3129.7,78.0508,18.3991,0,11.3066,46.9185,-274.361,-5048,21414.1,2862.03,78.0508,18.3991,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,3,0,0,0,0,0,0,-200,750,0,11.366,46.4031,-270.438,76308.1,-33058.4,-3056.1,77.7597,17.8345,0,11.366,46.4031,-270.438,-4823.13,21029.2,2814.72,77.7597,17.8346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,4,0,0,0,0,0,0,-200,750,0,11.4826,45.7629,-267.347,75455.6,-32565.3,-2961.59,78.191,17.7618,0,11.4826,45.7629,-267.347,-4748.57,20904.2,2746.19,78.191,17.7618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,5,0,0,0,0,0,0,-200,750,0,11.4428,45.5399,-263.772,74618.9,-32068.1,-2895.26,78.425,17.1082,0,11.4428,45.5399,-263.772,-4512.67,20686.3,2779.89,78.425,17.1082,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,6,0,0,0,0,0,0,-200,750,0,11.3873,45.2969,-260.75,73805.6,-31621.8,-2818.39,78.7273,16.9484,0,11.3873,45.2969,-260.75,-4419.28,20528.1,2824.81,78.7273,16.9484,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,7,0,0,0,0,0,0,-200,750,0,11.3425,44.9766,-257.303,72882.4,-31142,-2764.56,78.9673,16.7444,0,11.3425,44.9766,-257.303,-4308.39,20318.5,2828.02,78.9673,16.7445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,8,0,0,0,0,0,0,-200,750,0,11.3633,44.7898,-254.306,72039.1,-30680.3,-2730.05,79.3568,16.7228,0,11.3633,44.7898,-254.306,-4252.7,20180.9,2818.92,79.3568,16.7228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,9,0,0,0,0,0,0,-200,750,0,11.4442,44.4275,-250.204,71100.1,-30188.1,-2677.97,79.3461,15.8316,0,11.4442,44.4275,-250.204,-3961.13,19852.7,2774.26,79.346,15.8316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,0,0,0,0,0,0,0,-200,750,0,11.4405,44.0691,-246.331,70295.1,-29675.6,-2612.16,79.5298,14.6319,0,11.4405,44.0691,-246.331,-3604.3,19590.7,2769.5,79.5298,14.6319,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,1,0,0,0,0,0,0,-200,750,0,11.5238,43.7819,-243.654,69390.6,-29152.8,-2545.1,80.3517,15.209,0,11.5238,43.7819,-243.654,-3705.73,19578,2754.13,80.3517,15.209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,2,0,0,0,0,0,0,-200,750,0,11.434,43.5408,-240.04,68471.4,-28714.3,-2508.55,80.3773,14.7507,0,11.434,43.5408,-240.04,-3540.77,19293.8,2769.42,80.3773,14.7507,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,3,0,0,0,0,0,0,-200,750,0,11.3495,43.3123,-236.435,67443.9,-28206.8,-2399.9,80.6992,14.7463,0,11.3495,43.3123,-236.435,-3486.53,19080.1,2857.7,80.6992,14.7463,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,4,0,0,0,0,0,0,-200,750,0,11.5995,43.0894,-232.13,66570.8,-27751.7,-2335.11,80.4479,13.218,0,11.5995,43.0894,-232.13,-3068.31,18674.4,2802.94,80.4479,13.2181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,5,0,0,0,0,0,0,-200,750,0,11.8988,42.9319,-227.744,65575.8,-27285,-2208.13,80.1943,12.0637,0,11.8988,42.9319,-227.744,-2747.43,18263.8,2808.62,80.1943,12.0637,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,6,0,0,0,0,0,0,-200,750,0,11.7139,42.8903,-224.473,64569,-26782.2,-2134.08,80.6889,12.3535,0,11.7139,42.8903,-224.473,-2773.03,18112.5,2929.82,80.6889,12.3535,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,7,0,0,0,0,0,0,-200,750,0,11.7127,42.4355,-220.83,63588.6,-26306.1,-2092.88,80.876,12.0468,0,11.7127,42.4355,-220.83,-2660.3,17859.8,2880.4,80.876,12.0469,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,8,0,0,0,0,0,0,-200,750,0,11.7865,42.1259,-217.014,62599.8,-25808.9,-1997.97,81.0725,11.5399,0,11.7865,42.1259,-217.014,-2504.33,17593.8,2891.27,81.0725,11.5399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,9,0,0,0,0,0,0,-200,750,0,11.8335,41.7474,-213.641,61618.9,-25332.6,-1915.86,81.4247,11.5777,0,11.8335,41.7474,-213.641,-2473.48,17395.7,2883.57,81.4247,11.5777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,0,0,0,0,0,0,0,-200,750,0,11.9126,41.5574,-209.391,60603.2,-24846.6,-1866.09,81.3385,10.5734,0,11.9126,41.5574,-209.391,-2213.97,17031.5,2871.61,81.3385,10.5734,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,1,0,0,0,0,0,0,-200,750,0,12.0054,41.3074,-205.374,59537,-24352.2,-1757.77,81.4251,10.1049,0,12.0054,41.3074,-205.374,-2075.29,16722.6,2902.08,81.4251,10.1049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,2,0,0,0,0,0,0,-200,750,0,12.1313,40.9902,-201.228,58489.3,-23847.6,-1669.87,81.4894,9.33777,0,12.1313,40.9902,-201.228,-1879.02,16397.9,2888.78,81.4894,9.33776,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,3,0,0,0,0,0,0,-200,750,0,12.1736,40.5765,-197.582,57513.1,-23346.6,-1621.07,81.8383,8.91483,0,12.1736,40.5765,-197.582,-1761.41,16169.8,2842.16,81.8383,8.91483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,4,0,0,0,0,0,0,-200,750,0,12.111,40.0889,-194.18,56476,-22870.3,-1573.39,82.2211,9.15695,0,12.111,40.0889,-194.18,-1778.1,15965.7,2811.09,82.2212,9.15697,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,5,0,0,0,0,0,0,-200,750,0,11.8624,39.5576,-190.135,55331.5,-22396.3,-1502.16,82.2086,8.98874,0,11.8624,39.5576,-190.135,-1709.07,15630.7,2850.65,82.2086,8.98872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,6,0,0,0,0,0,0,-200,750,0,11.6469,39.1436,-185.968,54286.7,-21898.1,-1482.89,82.248,8.08524,0,11.6469,39.1436,-185.968,-1503.59,15295.5,2851.77,82.248,8.08525,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,7,0,0,0,0,0,0,-200,750,0,11.4408,38.325,-181.851,53197.3,-21380,-1461.45,82.4309,7.46704,0,11.4408,38.325,-181.851,-1357.89,14990.1,2771.31,82.4309,7.46704,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,8,0,0,0,0,0,0,-200,750,0,11.1223,37.7515,-177.218,52055.1,-20852,-1395.42,82.3371,6.26587,0,11.1223,37.7515,-177.218,-1110.43,14591.7,2818.2,82.3371,6.26586,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,9,0,0,0,0,0,0,-200,750,0,11.0592,37.1828,-173.022,50948.8,-20405.2,-1355.5,82.0659,5.53531,0,11.0592,37.1828,-173.022,-957.731,14199.2,2763.31,82.0659,5.53532,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,0,0,0,0,0,0,0,-200,750,0,10.8816,36.6117,-169.463,49920.7,-19923.2,-1312.78,82.4335,5.41922,0,10.8816,36.6117,-169.463,-918.359,13969.5,2745.07,82.4335,5.41922,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,1,0,0,0,0,0,0,-200,750,0,10.5483,36.0971,-165.805,48657.8,-19413.1,-1276.06,82.9166,6.53683,0,10.5483,36.0971,-165.805,-1083.84,13748,2778.86,82.9166,6.53684,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,2,0,0,0,0,0,0,-200,750,0,10.2892,35.4706,-160.894,47457.9,-18844.3,-1264,82.8778,5.03622,0,10.2892,35.4706,-160.894,-810.297,13334.5,2743.34,82.8778,5.03622,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,3,0,0,0,0,0,0,-200,750,0,10.0023,35.0174,-156.804,46269.9,-18358.9,-1252.39,82.9182,4.91873,0,10.0023,35.0174,-156.804,-771.281,13001.9,2750.41,82.9182,4.91876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,4,0,0,0,0,0,0,-200,750,0,9.88732,34.1986,-152.709,45181.5,-17816.2,-1226.24,83.3325,4.13312,0,9.88732,34.1986,-152.709,-631.164,12725.6,2647.28,83.3325,4.13312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,5,0,0,0,0,0,0,-200,750,0,9.68761,33.2006,-149.314,44017.3,-17297.2,-1141.71,84.1556,5.20255,0,9.68761,33.2006,-149.314,-776.813,12565.6,2592.13,84.1556,5.20255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,6,0,0,0,0,0,0,-200,750,0,9.29434,32.5652,-143.828,42849.4,-16835.3,-1105.59,82.9488,2.07965,0,9.29434,32.5652,-143.828,-299.117,11930.4,2619.15,82.9488,2.07968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,7,0,0,0,0,0,0,-200,750,0,9.10618,31.8387,-140.074,41735.5,-16312.6,-1088.54,83.543,2.04736,0,9.10618,31.8387,-140.074,-286.781,11702.2,2547.34,83.543,2.04735,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,8,0,0,0,0,0,0,-200,750,0,8.69531,31.3126,-136.491,40587,-15844.2,-1112.24,83.918,2.64041,0,8.69531,31.3126,-136.491,-360.395,11454.1,2541.68,83.918,2.64042,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,9,0,0,0,0,0,0,-200,750,0,8.15944,30.5785,-132.039,39389.7,-15335.6,-1147.25,83.856,1.68161,0,8.15944,30.5785,-132.039,-222.039,11072.3,2520.62,83.856,1.68161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,0,0,0,0,0,0,0,-200,750,0,7.81807,29.8135,-127.767,38246.7,-14807.5,-1246.43,84.1055,0.652588,0,7.81807,29.8135,-127.767,-83.3789,10745.9,2370.86,84.1055,0.652587,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,1,0,0,0,0,0,0,-200,750,0,7.64902,29.2521,-123.649,37030.2,-14357.2,-1270.98,83.887,0.521149,0,7.64902,29.2521,-123.649,-64.4375,10372.5,2284.73,83.887,0.521133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,2,0,0,0,0,0,0,-200,750,0,7.03172,28.7833,-119.401,35925.5,-13835.7,-1263.94,84.1239,-0.882355,0,7.03172,28.7833,-119.401,105.355,10044.4,2383.22,84.1239,-0.88237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,3,0,0,0,0,0,0,-200,750,0,6.71121,27.9079,-115.615,34792.6,-13397.3,-1258.51,84.1215,-0.935486,0,6.71121,27.9079,-115.615,108.152,9725.7,2309.72,84.1215,-0.935453,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,4,0,0,0,0,0,0,-200,750,0,6.58283,27.0949,-111.519,33661.1,-12949.6,-1239.56,83.8791,-1.84299,0,6.58283,27.0949,-111.519,205.527,9354.08,2204.58,83.8791,-1.84299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,5,0,0,0,0,0,0,-200,750,0,6.194,26.3346,-107.993,32525.9,-12445.8,-1204.07,84.7536,-1.18542,0,6.194,26.3346,-107.993,128.018,9152.78,2204.66,84.7536,-1.18543,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,6,0,0,0,0,0,0,-200,750,0,5.70245,25.4307,-104.386,31488.2,-11928.4,-1137.12,85.7279,-1.65271,0,5.70245,25.4307,-104.386,172.518,8948.77,2238.28,85.7279,-1.65269,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,7,0,0,0,0,0,0,-200,750,0,5.44027,24.677,-100.113,30470.6,-11525.8,-1175.29,84.8717,-4.36249,0,5.44027,24.677,-100.113,436.74,8496.74,2128.03,84.8717,-4.36248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,8,0,0,0,0,0,0,-200,750,0,5.10353,23.9312,-96.2767,29270.3,-11056.1,-1163.67,85.1637,-4.02261,0,5.10353,23.9312,-96.2767,387.281,8199.29,2091.52,85.1637,-4.02258,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
