Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,1,0,0,0,0,0,0,-200,750,0,45.7309,-13.5885,-917.543,-168784,-93848.2,-3917.23,97.7179,483.952,0,45.7309,-13.5885,-917.543,-444046,89660.3,-20354.2,97.7179,483.952,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2,0,0,0,0,0,0,-200,750,0,45.8145,-13.2155,-918.427,-168739,-93854.4,-3974.59,97.8097,483.726,0,45.8145,-13.2155,-918.427,-444267,89831.1,-20362,97.8097,483.726,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,3,0,0,0,0,0,0,-200,750,0,45.9481,-12.8403,-918.75,-168683,-93871,-3992.12,97.8275,483.601,0,45.9481,-12.8403,-918.75,-444308,89879,-20344.6,97.8275,483.601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,4,0,0,0,0,0,0,-200,750,0,46.1395,-12.6058,-918.75,-168580,-93879.1,-4001.12,97.8187,483.488,0,46.1395,-12.6058,-918.75,-444205,89870.9,-20364.1,97.8187,483.488,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,5,0,0,0,0,0,0,-200,750,0,46.3313,-12.4231,-918.75,-168537,-93907.6,-4031.6,97.7876,483.441,0,46.3313,-12.4231,-918.75,-444162,89842.4,-20415.6,97.7876,483.441,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,6,0,0,0,0,0,0,-200,750,0,46.5052,-12.2806,-919.363,-168577,-93998.3,-4100.93,97.7571,483.363,0,46.5052,-12.2806,-919.363,-444386,89874.3,-20508.6,97.7571,483.363,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,7,0,0,0,0,0,0,-200,750,0,46.5884,-11.9978,-919.735,-168517,-93973.5,-4131.93,97.8255,483.223,0,46.5884,-11.9978,-919.735,-444437,89973.5,-20508,97.8255,483.223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,8,0,0,0,0,0,0,-200,750,0,46.6591,-11.6241,-919.897,-168415,-93980.2,-4155.21,97.8362,483.08,0,46.6591,-11.6241,-919.897,-444384,89999.3,-20477.8,97.8362,483.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,9,0,0,0,0,0,0,-200,750,0,46.9148,-11.3861,-921.084,-168292,-94008.7,-4195.85,97.9369,482.711,0,46.9148,-11.3861,-921.084,-444618,90208.1,-20547.5,97.9369,482.711,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,0,0,0,0,0,0,0,-200,750,0,47.0123,-10.9853,-921.201,-168230,-93939.7,-4203.32,98.0248,482.621,0,47.0123,-10.9853,-921.201,-444591,90300.5,-20504.1,98.0248,482.621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,1,0,0,0,0,0,0,-200,750,0,47.1785,-10.6479,-921.413,-168157,-93957.5,-4234.45,98.0289,482.499,0,47.1785,-10.6479,-921.413,-444581,90325.1,-20517.6,98.0289,482.499,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2,0,0,0,0,0,0,-200,750,0,47.3906,-10.4326,-922.057,-168150,-93994.4,-4301.73,98.0601,482.364,0,47.3906,-10.4326,-922.057,-444767,90417,-20605.4,98.0601,482.364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,3,0,0,0,0,0,0,-200,750,0,47.7078,-10.1992,-922.596,-168046,-94041.1,-4333.12,98.0691,482.145,0,47.7078,-10.1992,-922.596,-444825,90478.2,-20685.3,98.0691,482.145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,4,0,0,0,0,0,0,-200,750,0,47.8698,-9.99211,-923.017,-167961,-94052.7,-4346.83,98.103,481.97,0,47.8698,-9.99211,-923.017,-444866,90550.8,-20706.2,98.103,481.97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,5,0,0,0,0,0,0,-200,750,0,47.9373,-9.67003,-923.205,-167921,-93996.2,-4403.39,98.1849,481.889,0,47.9373,-9.67003,-923.205,-444883,90644.7,-20718.6,98.1849,481.889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,6,0,0,0,0,0,0,-200,750,0,48.1229,-9.19826,-923.538,-167807,-93977.1,-4446.54,98.2423,481.701,0,48.1229,-9.19826,-923.538,-444869,90730.6,-20723.1,98.2423,481.701,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,7,0,0,0,0,0,0,-200,750,0,48.2183,-8.90782,-923.844,-167680,-93969.3,-4488.76,98.2844,481.503,0,48.2183,-8.90782,-923.844,-444833,90799.4,-20735.8,98.2844,481.503,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,8,0,0,0,0,0,0,-200,750,0,48.416,-8.76478,-923.764,-167611,-93969.9,-4558.48,98.275,481.443,0,48.416,-8.76478,-923.764,-444740,90783,-20836.2,98.275,481.443,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,9,0,0,0,0,0,0,-200,750,0,48.6476,-8.52259,-923.656,-167545,-93989.8,-4601.08,98.2415,481.393,0,48.6476,-8.52259,-923.656,-444642,90741.4,-20899.9,98.2415,481.393,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,0,0,0,0,0,0,0,-200,750,0,48.7021,-8.15662,-923.736,-167542,-93991.3,-4610.94,98.2488,481.374,0,48.7021,-8.15662,-923.736,-444663,90755.9,-20852.9,98.2488,481.374,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,1,0,0,0,0,0,0,-200,750,0,48.8537,-7.68943,-924.083,-167495,-93957.2,-4675.61,98.3239,481.255,0,48.8537,-7.68943,-924.083,-444719,90859.4,-20869.6,98.3239,481.255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2,0,0,0,0,0,0,-200,750,0,49.0176,-7.38762,-924.247,-167221,-93923.2,-4717.08,98.3787,480.926,0,49.0176,-7.38762,-924.247,-444495,90926.2,-20899.9,98.3787,480.926,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,3,0,0,0,0,0,0,-200,750,0,49.1958,-7.10014,-924.111,-167094,-93896.8,-4736.48,98.3923,480.816,0,49.1958,-7.10014,-924.111,-444327,90925.4,-20915.3,98.3923,480.816,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,4,0,0,0,0,0,0,-200,750,0,49.3253,-6.95832,-924.458,-167049,-93924.4,-4762.3,98.4006,480.7,0,49.3253,-6.95832,-924.458,-444387,90967.1,-20951.6,98.4006,480.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,5,0,0,0,0,0,0,-200,750,0,49.4179,-6.57203,-924.702,-166948,-93916.8,-4829.5,98.4356,480.543,0,49.4179,-6.57203,-924.702,-444359,91023.5,-20969.3,98.4356,480.543,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,6,0,0,0,0,0,0,-200,750,0,49.5242,-6.02416,-924.594,-166740,-93851.6,-4872.55,98.4942,480.339,0,49.5242,-6.02416,-924.594,-444118,91067.2,-20934.6,98.4942,480.339,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,7,0,0,0,0,0,0,-200,750,0,49.724,-5.63097,-924.275,-166653,-93874.8,-4892.75,98.4342,480.306,0,49.724,-5.63097,-924.275,-443935,90980.3,-20936.2,98.4342,480.306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,8,0,0,0,0,0,0,-200,750,0,49.9943,-5.33313,-923.857,-166612,-93849.9,-4951.46,98.4151,480.343,0,49.9943,-5.33313,-923.857,-443769,90921.5,-21016.4,98.4151,480.344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,9,0,0,0,0,0,0,-200,750,0,50.0756,-5.06587,-923.809,-166427,-93806.6,-5004.6,98.4567,480.153,0,50.0756,-5.06587,-923.809,-443570,90955.2,-21040.5,98.4567,480.153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0,0,0,0,0,0,0,-200,750,0,50.2943,-4.89119,-923.944,-166290,-93810.1,-5051.12,98.4677,479.978,0,50.2943,-4.89119,-923.944,-443473,90978.7,-21117.6,98.4677,479.978,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1,0,0,0,0,0,0,-200,750,0,50.3835,-4.38819,-923.945,-166093,-93763.8,-5113.12,98.518,479.765,0,50.3835,-4.38819,-923.945,-443276,91025.2,-21105.8,98.518,479.765,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2,0,0,0,0,0,0,-200,750,0,50.3994,-3.90405,-923.677,-165900,-93752.5,-5174.79,98.5008,479.608,0,50.3994,-3.90405,-923.677,-443003,90982.9,-21075.4,98.5008,479.608,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,3,0,0,0,0,0,0,-200,750,0,50.442,-3.64585,-923.809,-165798,-93718.8,-5239.92,98.5518,479.473,0,50.442,-3.64585,-923.809,-442941,91043,-21101.7,98.5517,479.473,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,4,0,0,0,0,0,0,-200,750,0,50.6258,-3.36001,-923.56,-165678,-93718.8,-5275.07,98.5244,479.391,0,50.6258,-3.36001,-923.56,-442746,90993.2,-21134.8,98.5244,479.391,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,5,0,0,0,0,0,0,-200,750,0,50.8518,-2.93787,-923.119,-165584,-93669.1,-5341.34,98.5297,479.374,0,50.8518,-2.93787,-923.119,-442519,90954.6,-21184.4,98.5297,479.374,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,6,0,0,0,0,0,0,-200,750,0,51.0558,-2.45799,-923.117,-165529,-93609.9,-5399.4,98.5937,479.315,0,51.0558,-2.45799,-923.117,-442464,91013.5,-21207.7,98.5937,479.315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,7,0,0,0,0,0,0,-200,750,0,51.1308,-2.06003,-923.836,-165370,-93607.9,-5428.22,98.6747,479.004,0,51.1308,-2.06003,-923.836,-442521,91159.2,-21179.5,98.6747,479.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,8,0,0,0,0,0,0,-200,750,0,51.2311,-1.74026,-923.417,-165276,-93570,-5458.73,98.6697,478.983,0,51.2311,-1.74026,-923.417,-442301,91113.3,-21176.1,98.6698,478.983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,9,0,0,0,0,0,0,-200,750,0,51.2819,-1.21319,-922.599,-165126,-93567.8,-5522.76,98.5823,478.979,0,51.2819,-1.21319,-922.599,-441905,90951.9,-21150,98.5823,478.979,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,0,0,0,0,0,0,0,-200,750,0,51.412,-0.507827,-922.793,-164992,-93618.1,-5572.85,98.5492,478.796,0,51.412,-0.507827,-922.793,-441830,90940.6,-21098,98.5492,478.796,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,1,0,0,0,0,0,0,-200,750,0,51.5243,-0.154907,-922.389,-165008,-93577.9,-5632.9,98.5484,478.892,0,51.5243,-0.154907,-922.389,-441725,90900,-21121.2,98.5484,478.892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2,0,0,0,0,0,0,-200,750,0,51.6307,0.166174,-922.189,-164883,-93510.4,-5683.99,98.5995,478.795,0,51.6307,0.166174,-922.189,-441539,90927.4,-21140,98.5996,478.795,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,3,0,0,0,0,0,0,-200,750,0,51.7802,0.690384,-921.996,-164731,-93538.5,-5756.39,98.5479,478.668,0,51.7802,0.690384,-921.996,-441330,90860.8,-21152.4,98.5479,478.668,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,4,0,0,0,0,0,0,-200,750,0,51.901,1.03525,-922.144,-164684,-93557.8,-5802.12,98.5432,478.588,0,51.901,1.03525,-922.144,-441327,90871,-21165.4,98.5432,478.588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,5,0,0,0,0,0,0,-200,750,0,51.9679,1.34949,-922.548,-164646,-93564.9,-5849.31,98.5799,478.469,0,51.9679,1.34949,-922.548,-441411,90944.7,-21169.8,98.5799,478.469,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,6,0,0,0,0,0,0,-200,750,0,52.0023,1.86319,-922.445,-164479,-93522.2,-5925.85,98.6149,478.308,0,52.0023,1.86319,-922.445,-441213,90966.8,-21153.9,98.6149,478.308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,7,0,0,0,0,0,0,-200,750,0,52.1399,2.52378,-921.839,-164423,-93513.1,-5961.3,98.5582,478.364,0,52.1399,2.52378,-921.839,-440975,90854.8,-21098.5,98.5582,478.364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,8,0,0,0,0,0,0,-200,750,0,52.5245,2.84121,-921.406,-164338,-93545.3,-6002.95,98.4756,478.356,0,52.5245,2.84121,-921.406,-440760,90736,-21192.1,98.4756,478.356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
