Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,0,-39.4736,2461.41,1410.46,277.455,2445.42,1419.1,71.4223,2179.34,1411.94,144.754,2179.83,1399.43,13.7198,2473.55,1132.59,-110.978,2327.18,1266.18,-41.2822,2376.76,961.873,17.3164,2415.47,824.935,-56.5821,2328.65,728.105,-43.2156,2281.34,564.65,1.90487,2225.72,532.069,-25.4941,2468.5,523.123,186.481,2471.07,1113.14,325.774,2365.8,1294.58,254.652,2375.07,947.797,195.184,2396.77,801.833,273.273,2321.04,736.671,250.611,2284.71,551.821,211.396,2230.64,542.019,171.784,2459.35,522.823,-24.112,2429.28,537.711,-88.6478,2404.24,522.44,-32.0457,2356.33,556.948,-72.8077,2347.53,544.504,-40.8492,2381.38,797.988,-61.1995,2322.77,834.864,-28.4852,2399.27,857.619,-42.977,2363.77,856.062,-69.1732,2400.07,1084.07,-71.3918,2325.48,1134.87,,,,,,,,,,275.746,2382.54,1080.7,292.941,2328.36,1150.81,288.542,2370.34,1129.28,280.872,2291.44,798.272,266.271,2357.92,778.643,275.041,2303.89,845.757,259.279,2373.26,839.817,254.953,2422.74,518.654,,,,253.8,2377.04,536.899,214.035,2362.87,555.664,67.1069,2189.96,1503.07,121.705,2195.79,1483.95,85.8295,2185.09,1550.05,127.965,2187.87,1546.56,276.969,2326.4,1082.67,-435.335,1657.14,45.4121,-386.858,1659.23,45.7005,-422.81,1700.23,45.6962,-367.638,1720.62,45.3745,-300.585,1714.18,194.13,-237.482,1713.75,195.349,-300.374,1756.08,194.913,-237.178,1762.67,196.187,-286.501,1985.07,348.957,-243.342,1996.25,350.001,-260.944,2053.69,349.825,-212.015,2050.57,350.425,-266.901,2266.02,505.634,-196.555,2262.53,501.936,-264.64,2314.59,505.66,-229.089,2334.12,503.855
749,0,-41.3264,2463.05,1410.96,276.192,2447.25,1419.27,70.5068,2180.9,1412.59,143.753,2181.38,1399.86,13.4752,2475.02,1132.59,-112.005,2329.3,1266.71,-42.3944,2377.23,962.19,16.3016,2415.46,825.085,-57.4983,2328.6,728.178,-43.702,2281.26,564.633,1.10835,2226.11,532.275,-25.5769,2468.55,523.125,185.171,2471.97,1113.15,324.53,2367.24,1294.62,254.012,2375.96,947.821,194.765,2397.3,801.751,272.983,2321.28,736.877,250.553,2284.74,551.945,211.312,2230.65,542.077,171.78,2459.32,522.859,-24.4415,2429.24,537.765,-88.9614,2404.21,522.252,-32.4449,2356.25,556.884,-73.1839,2347.48,544.287,-41.9205,2381.3,798.118,-62.2761,2322.72,835.048,-29.2367,2398.83,857.571,-44.0646,2363.71,856.223,-69.9562,2401.86,1084.39,-72.8355,2327.5,1135.54,,,,,,,,,,274.966,2383.62,1080.81,291.957,2329.62,1150.95,287.596,2371.57,1129.4,280.403,2291.82,798.589,265.894,2358.37,778.738,274.477,2304.5,845.973,258.816,2373.88,839.882,254.944,2422.73,518.686,,,,253.829,2377.06,536.943,214.093,2362.9,555.76,65.4781,2191.39,1502.8,120.033,2197.07,1483.63,84.2785,2186.35,1549.72,126.308,2188.99,1546.18,276.1,2327.56,1082.75,-435.321,1657.14,45.3875,-386.86,1659.21,45.6883,-422.812,1700.23,45.6693,-367.671,1721.1,45.7647,-300.6,1714.18,194.113,-237.491,1713.75,195.321,-300.39,1756.06,194.898,-237.193,1762.67,196.174,-286.547,1985.08,348.953,-243.382,1996.23,349.985,-260.978,2053.69,349.809,-212.05,2050.56,350.416,-266.812,2266.01,505.542,-196.589,2262.51,501.909,-264.691,2314.59,505.633,-229.121,2334.12,503.81
750,0,-43.0546,2464.61,1411.56,274.413,2448.52,1419.54,69.4842,2182.39,1413,142.785,2182.83,1400.34,12.914,2476.3,1132.6,-113.364,2331.4,1267.3,-43.6985,2377.59,962.516,14.8135,2415.61,825.293,-58.5418,2328.43,728.325,-44.2139,2281.16,564.701,0.692716,2226.07,532.518,-25.7544,2468.54,523.121,183.88,2472.8,1113.2,323.327,2368.46,1294.63,253.506,2376.95,947.87,194.361,2397.94,801.626,272.381,2321.44,737.013,250.501,2284.77,552.107,211.243,2230.67,542.214,171.782,2459.31,522.916,-24.7935,2429.2,537.873,-89.2706,2404.17,522.131,-32.7565,2356.18,556.811,-73.5249,2347.43,544.07,-43.3292,2381.15,798.397,-63.4553,2322.49,835.305,-30.9005,2399.11,857.996,-45.3175,2363.54,856.477,-71.0579,2403.66,1084.78,-74.6478,2329.4,1136.08,,,,,,,,,,274.401,2384.74,1080.95,291.408,2330.81,1150.94,286.646,2372.83,1129.45,279.969,2292.42,798.854,265.537,2359,778.817,273.947,2305.29,846.223,258.379,2374.68,839.924,254.935,2422.74,518.754,,,,253.869,2377.09,537.037,214.158,2362.93,555.905,63.9291,2192.81,1502.68,118.538,2198.26,1483.5,82.684,2187.59,1549.67,124.815,2190.16,1545.98,275.469,2328.85,1082.9,-435.335,1657.15,45.4231,-386.872,1659.22,45.7229,-422.815,1700.23,45.6941,-367.95,1721.27,45.638,-300.636,1714.17,194.136,-237.53,1713.74,195.331,-300.417,1756.07,194.944,-237.215,1762.67,196.196,-286.618,1985.08,348.937,-243.406,1996.24,350.03,-261,2053.69,349.821,-212.085,2050.57,350.439,-266.959,2266.02,505.564,-196.625,2262.51,501.939,-264.736,2314.6,505.657,-229.18,2334.12,503.845
751,0,-44.7432,2466.25,1412.2,272.958,2449.91,1419.78,68.4458,2183.86,1413.42,141.694,2184.24,1400.85,12.0418,2477.39,1132.6,-114.755,2333.41,1267.92,-45.0576,2377.89,962.788,13.2136,2415.86,825.503,-59.5712,2328.33,728.474,-44.6798,2281.11,564.834,0.343057,2226.03,532.709,-25.8454,2468.56,523.156,182.739,2473.65,1113.3,322.121,2369.58,1294.8,252.919,2378.05,947.875,193.966,2398.65,801.471,272.514,2322.3,737.35,250.43,2284.81,552.307,211.188,2230.73,542.416,171.783,2459.3,522.969,-25.1078,2429.16,537.973,-89.5066,2404.16,521.991,-33.1608,2356.15,556.839,-73.8209,2347.41,543.924,-44.7109,2381.08,798.6,-64.6788,2322.33,835.489,-32.0486,2398.62,858.018,-46.698,2363.44,856.693,-72.4686,2405.32,1085.14,-76.2112,2331.34,1136.61,,,,,,,,,,273.996,2385.87,1081.12,290.117,2332.16,1151.08,285.719,2374.09,1129.54,279.57,2293.19,799.258,265.238,2359.79,778.956,273.459,2306.21,846.478,257.896,2375.58,839.98,254.883,2422.75,518.81,,,,253.875,2377.13,537.134,214.175,2362.98,556.068,62.3646,2194.02,1502.68,116.974,2199.41,1483.46,81.2609,2188.8,1549.62,123.256,2191.22,1545.88,274.66,2330.09,1082.94,-435.366,1657.21,45.4651,-386.89,1659.25,45.7315,-422.842,1700.28,45.7296,-367.724,1721.19,45.852,-300.644,1714.15,194.147,-237.553,1713.73,195.344,-300.46,1756.09,194.941,-237.238,1762.66,196.22,-286.656,1985.08,348.945,-243.442,1996.24,350.011,-261.024,2053.69,349.824,-212.107,2050.58,350.458,-267.013,2266.04,505.673,-196.69,2262.54,501.998,-264.787,2314.61,505.681,-229.235,2334.13,503.854
752,0,-46.2819,2467.86,1412.84,271.733,2451.27,1419.97,67.2904,2185.3,1413.66,140.496,2185.61,1401.14,10.909,2478.36,1132.62,-116.318,2335.34,1268.54,-46.651,2378.41,962.985,11.7756,2416.05,825.621,-60.4908,2328.37,728.504,-45.1047,2281.04,564.875,-0.131913,2225.92,533.163,-25.9531,2468.56,523.162,181.607,2474.56,1113.36,321.039,2370.66,1294.91,252.101,2379.23,947.759,193.492,2399.51,801.31,271.965,2322.65,737.485,250.426,2284.96,552.544,211.113,2230.79,542.68,171.816,2459.31,523.036,-25.3786,2429.14,538.049,-89.7417,2404.14,521.875,-33.4445,2356.12,556.83,-74.093,2347.4,543.803,-46.0234,2381.14,798.726,-65.7746,2322.32,835.581,-33.7815,2399.11,858.324,-48.0026,2363.51,856.784,-73.939,2406.75,1085.3,-77.5835,2332.9,1136.91,,,,,,,,,,273.591,2387.04,1081.25,288.607,2333.38,1151.12,284.806,2375.34,1129.55,279.194,2293.95,799.482,264.762,2360.54,778.998,273.021,2307.27,846.771,257.36,2376.55,839.96,254.866,2422.78,518.831,,,,253.873,2377.17,537.214,214.192,2363.04,556.21,60.9173,2195.26,1502.72,115.516,2200.58,1483.44,79.6675,2189.92,1549.64,121.814,2192.28,1545.92,273.623,2331.31,1082.83,-435.374,1657.25,45.4867,-386.863,1659.25,45.7422,-422.852,1700.32,45.7398,-367.751,1721.23,45.8313,-300.651,1714.15,194.17,-237.563,1713.74,195.372,-300.463,1756.1,194.937,-237.252,1762.68,196.227,-286.644,1985.07,348.969,-243.475,1996.25,349.994,-261.068,2053.71,349.823,-212.147,2050.59,350.451,-267.049,2266.02,505.646,-196.757,2262.58,502.032,-264.878,2314.64,505.713,-229.283,2334.15,503.877
753,0,-47.634,2469.45,1413.37,270.396,2452.38,1420.16,65.909,2186.72,1413.75,139.065,2186.92,1401.26,9.64048,2479.27,1132.6,-117.834,2337.13,1268.99,-47.993,2378.86,963.069,10.6148,2416.19,825.7,-61.3018,2328.59,728.463,-45.4534,2281.04,564.91,-0.218246,2225.65,533.313,-26.0373,2468.59,523.166,180.64,2475.56,1113.37,319.849,2371.71,1295,251.471,2380.54,947.688,193.044,2400.35,801.125,271.693,2323.3,737.661,250.349,2285.05,552.733,211.032,2230.84,542.941,171.88,2459.33,523.071,-25.5789,2429.13,538.112,-89.8095,2404.13,521.711,-33.8296,2356.07,556.9,-74.269,2347.38,543.668,-47.0513,2381.37,798.713,-66.9423,2322.57,835.591,-34.9307,2399.38,858.303,-49.1014,2363.76,856.765,-75.3985,2407.9,1085.34,-79.0693,2334.2,1137.27,,,,,,,,,,273.015,2388.19,1081.29,288.341,2334.64,1151.16,283.889,2376.55,1129.64,278.841,2294.77,799.759,264.362,2361.33,779.032,272.601,2308.34,847.028,256.806,2377.65,839.893,254.863,2422.8,518.805,,,,253.902,2377.21,537.254,214.184,2363.1,556.308,59.2554,2196.51,1502.62,113.895,2201.73,1483.38,78.1329,2190.94,1549.52,120.137,2193.25,1545.89,271.755,2332.5,1082.68,-435.374,1657.26,45.457,-386.856,1659.26,45.7262,-422.849,1700.32,45.7033,-367.868,1721.27,45.6968,-300.664,1714.18,194.15,-237.567,1713.74,195.385,-300.473,1756.1,194.93,-237.242,1762.69,196.228,-286.612,1985.05,348.996,-243.495,1996.25,349.997,-261.083,2053.7,349.802,-212.182,2050.6,350.444,-267.023,2266.04,505.733,-196.792,2262.58,502.035,-264.906,2314.64,505.699,-229.318,2334.16,503.897
754,0,-48.913,2471.05,1413.78,269.104,2453.37,1420.33,64.3181,2188.15,1413.69,137.513,2188.26,1401.18,8.25066,2480.22,1132.52,-119.31,2338.73,1269.25,-49.1818,2379.43,963.104,9.8782,2416.3,825.729,-61.982,2328.89,728.363,-45.7278,2281.04,564.902,-0.397142,2225.65,533.441,-26.1222,2468.61,523.155,179.768,2476.65,1113.34,318.612,2372.67,1295.06,250.635,2382.29,947.722,192.655,2401.12,800.914,271.377,2323.85,737.802,250.277,2285.13,552.911,210.944,2230.91,543.159,171.894,2459.38,523.081,-25.782,2429.11,538.149,-89.9878,2404.1,521.598,-34.0624,2356.05,556.87,-74.4452,2347.33,543.525,-47.8685,2381.74,798.643,-67.8736,2322.98,835.558,-35.7723,2399.8,858.211,-50.0494,2364.21,856.704,-76.7095,2408.82,1085.34,-80.6655,2335.23,1137.63,,,,,,,,,,271.69,2389.58,1081.16,287.426,2335.8,1151.16,283.035,2377.74,1129.66,278.419,2295.51,800.01,264.011,2362.03,779.052,272.189,2309.24,847.265,256.334,2378.52,839.843,254.907,2422.83,518.75,,,,253.888,2377.25,537.269,214.212,2363.19,556.365,57.6384,2197.66,1502.33,112.316,2202.87,1483.2,76.3688,2191.97,1549.33,118.529,2194.24,1545.73,271.785,2333.75,1082.75,-435.363,1657.22,45.3871,-386.853,1659.26,45.692,-422.838,1700.28,45.6559,-367.416,1720.79,45.7852,-300.672,1714.18,194.12,-237.558,1713.74,195.369,-300.482,1756.1,194.889,-237.249,1762.69,196.185,-286.633,1985.07,349.009,-243.52,1996.25,349.985,-261.12,2053.71,349.795,-212.2,2050.59,350.435,-266.96,2266.03,505.625,-196.805,2262.56,502,-264.917,2314.63,505.665,-229.335,2334.15,503.86
755,0,-50.0391,2472.56,1414.04,267.953,2454.26,1420.52,62.4749,2189.53,1413.57,135.652,2189.53,1400.97,6.91187,2481.21,1132.47,-120.775,2340.13,1269.39,-50.1738,2379.93,963.137,9.38069,2416.51,825.755,-62.5107,2329.26,728.319,-45.9514,2281.06,564.899,-0.533641,2225.67,533.591,-26.2087,2468.63,523.137,179.047,2477.82,1113.29,317.365,2373.51,1295.18,250.135,2383.35,947.749,192.34,2401.82,800.793,271.469,2324.62,738.111,250.187,2285.18,553.077,210.798,2230.97,543.384,171.869,2459.43,523.087,-25.9741,2429.1,538.168,-90.1107,2404.09,521.529,-34.1604,2356.07,556.747,-74.5568,2347.31,543.364,-48.3641,2382.12,798.546,-68.6787,2323.54,835.498,-36.3363,2400.25,858.128,-50.7138,2364.72,856.645,-77.8698,2409.56,1085.3,-81.4417,2336.12,1137.54,,,,,,,,,,269.871,2391.1,1080.97,286.69,2336.7,1151.06,282.089,2378.78,1129.68,277.8,2296.05,800.241,263.643,2362.58,779.122,271.587,2309.92,847.427,255.96,2379.14,839.902,254.915,2422.86,518.717,,,,253.911,2377.28,537.298,214.245,2363.26,556.422,55.8375,2198.92,1502.01,110.469,2204.04,1482.92,74.5416,2192.95,1548.97,116.616,2195.25,1545.39,271.036,2334.89,1082.86,-435.374,1657.19,45.3914,-386.857,1659.23,45.6823,-422.818,1700.27,45.6528,-367.723,1721.13,45.7131,-300.659,1714.17,194.12,-237.579,1713.74,195.332,-300.487,1756.07,194.88,-237.264,1762.68,196.189,-286.7,1985.07,348.964,-243.561,1996.25,349.989,-261.137,2053.7,349.8,-212.231,2050.59,350.443,-267.07,2266.05,505.588,-196.814,2262.54,501.971,-264.917,2314.61,505.633,-229.365,2334.14,503.835
756,0,-51.0256,2474.01,1414.15,266.841,2455.14,1420.74,60.4934,2190.81,1413.47,133.708,2190.75,1400.73,5.63803,2482.27,1132.38,-122.043,2341.35,1269.36,-50.9317,2380.42,963.158,9.00709,2416.79,825.771,-62.8333,2329.58,728.258,-46.0767,2281.1,564.927,-0.592063,2225.68,533.734,-26.2769,2468.64,523.12,178.409,2479.07,1113.22,316.101,2374.31,1295.3,249.531,2384.32,948,192.074,2402.49,800.723,270.837,2324.64,738.238,250.065,2285.28,553.228,210.312,2230.74,543.653,171.833,2459.48,523.078,-26.1082,2429.11,538.154,-90.1359,2404.08,521.473,-34.2254,2356.1,556.63,-74.5863,2347.3,543.229,-48.7379,2382.46,798.468,-69.2348,2323.97,835.422,-36.7963,2400.67,858.067,-51.2316,2365.14,856.588,-78.8197,2410.2,1085.18,-82.7452,2336.84,1137.76,,,,,,,,,,268.423,2392.31,1080.92,283.735,2337.37,1151.1,281.191,2379.69,1129.77,277.144,2296.46,800.542,263.313,2362.99,779.285,270.98,2310.48,847.709,255.568,2379.69,840.008,254.898,2422.88,518.71,,,,253.979,2377.33,537.317,214.265,2363.33,556.476,53.9604,2200.18,1501.54,108.656,2205.24,1482.52,72.5806,2193.88,1548.48,114.758,2196.14,1544.96,269.805,2335.75,1082.77,-435.355,1657.15,45.4124,-386.869,1659.22,45.6991,-422.844,1700.22,45.6749,-367.639,1720.62,45.395,-300.687,1714.17,194.117,-237.613,1713.74,195.329,-300.51,1756.07,194.919,-237.284,1762.67,196.211,-286.751,1985.08,348.928,-243.57,1996.24,349.986,-261.17,2053.7,349.823,-212.244,2050.59,350.45,-267.149,2266.05,505.563,-196.817,2262.52,501.974,-264.937,2314.61,505.644,-229.387,2334.14,503.821
757,0,-52.0079,2475.45,1414.17,265.873,2455.93,1420.94,58.4739,2192.04,1413.39,131.63,2191.91,1400.51,4.40705,2483.38,1132.18,-123.244,2342.5,1269.25,-51.5584,2380.73,963.121,8.65018,2417.01,825.793,-63.0651,2329.77,728.222,-46.133,2281.14,564.978,-0.591786,2225.72,533.822,-26.3013,2468.66,523.09,177.813,2480.26,1113.16,314.823,2375.04,1295.45,248.627,2384.83,947.977,191.784,2402.96,800.67,270.5,2324.82,738.494,250.006,2285.35,553.46,210.118,2230.78,543.888,171.87,2459.51,523.091,-26.119,2429.1,538.138,-90.1841,2404.08,521.449,-34.2298,2356.09,556.569,-74.6201,2347.28,543.196,-49.0696,2382.7,798.41,-69.5107,2324.21,835.344,-37.1988,2400.96,858.017,-51.6638,2365.42,856.553,-79.6724,2410.84,1085.09,-83.2916,2337.62,1137.65,,,,,,,,,,267.562,2393.09,1081.05,284.275,2338.44,1151.46,280.241,2380.46,1129.87,276.637,2296.78,800.913,263.015,2363.34,779.521,270.151,2310.83,847.954,255.16,2380.08,840.188,254.875,2422.9,518.719,,,,253.978,2377.38,537.362,214.303,2363.41,556.539,52.0608,2201.39,1501.04,106.654,2206.41,1482.05,70.6831,2194.8,1548,112.764,2196.94,1544.5,269.127,2336.64,1083.06,-435.362,1657.19,45.4734,-386.894,1659.25,45.7373,-422.86,1700.29,45.7357,-367.693,1720.68,45.4527,-300.691,1714.16,194.159,-237.627,1713.75,195.338,-300.513,1756.09,194.964,-237.288,1762.68,196.238,-286.757,1985.08,348.92,-243.558,1996.24,350.011,-261.163,2053.7,349.823,-212.265,2050.6,350.467,-267.084,2266.05,505.535,-196.847,2262.54,501.992,-264.964,2314.62,505.668,-229.4,2334.15,503.832
758,0,-52.8789,2476.84,1414.16,264.909,2456.68,1421.11,56.4045,2193.18,1413.37,129.552,2193.03,1400.36,3.29784,2484.48,1131.93,-124.402,2343.66,1269.01,-52.08,2380.88,963.013,8.25447,2417.13,825.758,-63.2122,2329.78,728.164,-46.1102,2281.13,564.968,-0.55253,2225.72,533.808,-26.2534,2468.67,523.085,177.27,2481.41,1113.11,313.641,2375.76,1295.63,248.189,2385.45,948.145,191.499,2403.38,800.633,270.126,2324.94,738.806,249.87,2285.34,553.715,210.273,2231.07,544.069,171.955,2459.55,523.102,-26.108,2429.09,538.146,-90.1667,2404.06,521.412,-34.2663,2356.04,556.583,-74.6106,2347.26,543.175,-49.3912,2382.76,798.357,-69.8323,2324.24,835.329,-37.6126,2401.06,857.971,-51.9819,2365.49,856.486,-80.3362,2411.42,1084.88,-83.9286,2338.36,1137.65,,,,,,,,,,266.693,2393.7,1081.2,282.266,2338.67,1151.47,279.286,2381.07,1130.06,275.78,2297.08,801.274,262.676,2363.55,779.786,269.505,2311.09,848.27,254.75,2380.35,840.387,254.919,2422.9,518.643,,,,253.969,2377.44,537.528,214.286,2363.47,556.61,50.0586,2202.57,1500.52,104.801,2207.53,1481.53,68.6824,2195.61,1547.39,110.829,2197.67,1544.02,267.952,2337.22,1083.2,-435.376,1657.21,45.5094,-386.885,1659.23,45.7489,-422.834,1700.26,45.7525,-367.695,1720.74,45.4876,-300.711,1714.17,194.176,-237.623,1713.75,195.377,-300.525,1756.11,194.964,-237.293,1762.69,196.25,-286.713,1985.08,348.936,-243.558,1996.25,349.995,-261.156,2053.7,349.809,-212.234,2050.59,350.443,-267.135,2266.04,505.637,-196.852,2262.57,502.039,-264.958,2314.63,505.691,-229.395,2334.16,503.862
759,0,-53.8151,2478.31,1414.05,263.992,2457.37,1421.23,54.3994,2194.28,1413.35,127.578,2194.12,1400.21,2.28547,2485.58,1131.56,-125.398,2344.89,1268.72,-52.5208,2380.93,962.888,7.84196,2417.19,825.654,-63.3863,2329.67,728.087,-45.9696,2281.01,564.829,-0.547791,2225.7,533.726,-26.214,2468.67,523.09,176.769,2482.49,1113.02,312.504,2376.43,1295.84,247.389,2385.62,948.229,191.219,2403.67,800.606,269.743,2324.94,739.081,249.809,2285.31,553.94,210.114,2231.11,544.236,172.044,2459.58,523.14,-26.0296,2429.06,538.156,-90.1517,2404.05,521.392,-34.2015,2355.98,556.567,-74.5768,2347.22,543.124,-49.7474,2382.69,798.31,-70.0016,2324.07,835.267,-37.9862,2401,857.865,-52.2949,2365.38,856.387,-80.9333,2412.01,1084.59,-84.3338,2339.02,1137.53,,,,,,,,,,265.851,2394.17,1081.34,282.124,2339.56,1151.89,278.372,2381.58,1130.22,275.411,2297.03,801.68,262.36,2363.64,780.03,268.783,2311.22,848.607,254.364,2380.51,840.57,254.932,2422.9,518.545,,,,253.945,2377.45,537.527,214.293,2363.51,556.667,48.1459,2203.72,1499.93,102.908,2208.59,1480.82,66.7428,2196.37,1546.73,108.811,2198.26,1543.39,266.867,2337.69,1083.39,-435.363,1657.21,45.4721,-386.863,1659.26,45.7231,-422.849,1700.3,45.7287,-367.754,1720.8,45.4307,-300.698,1714.18,194.168,-237.59,1713.75,195.411,-300.529,1756.13,194.943,-237.282,1762.7,196.225,-286.663,1985.07,348.995,-243.562,1996.26,349.986,-261.163,2053.71,349.802,-212.243,2050.6,350.442,-267.038,2266.04,505.697,-196.856,2262.59,502.026,-264.946,2314.63,505.673,-229.361,2334.15,503.852
760,0,-54.6702,2479.81,1413.93,263.058,2458.07,1421.34,52.4194,2195.41,1413.31,125.605,2195.15,1400.08,1.45057,2486.63,1131.12,-126.515,2346.27,1268.43,-52.9188,2380.88,962.731,7.46712,2417.18,825.551,-63.5313,2329.54,727.952,-45.9089,2280.92,564.694,-0.534327,2225.69,533.65,-26.1578,2468.68,523.087,176.235,2483.46,1112.89,311.393,2377.12,1295.98,246.599,2385.7,948.327,190.978,2403.86,800.587,269.637,2325.09,739.381,249.712,2285.32,554.078,209.981,2231.14,544.324,172.097,2459.6,523.156,-25.9722,2429.04,538.145,-90.0827,2404.03,521.381,-34.0327,2355.94,556.425,-74.5481,2347.2,543.116,-50.0448,2382.54,798.213,-70.2082,2323.87,835.185,-37.9877,2400.42,857.527,-52.4981,2365.2,856.25,-81.4559,2412.63,1084.29,-84.979,2339.74,1137.42,,,,,,,,,,264.966,2394.55,1081.44,280.119,2339.56,1151.93,277.448,2381.95,1130.39,274.871,2296.98,801.99,262.033,2363.62,780.208,268.359,2311.24,848.977,253.97,2380.55,840.749,255,2422.88,518.472,,,,253.986,2377.45,537.546,214.325,2363.55,556.717,46.1088,2204.81,1499.17,101.012,2209.6,1480.18,64.7941,2197.08,1545.92,106.877,2198.85,1542.59,265.913,2338.08,1083.64,-435.366,1657.21,45.4155,-386.857,1659.24,45.7007,-422.844,1700.29,45.6956,-367.759,1721.22,45.766,-300.683,1714.17,194.153,-237.583,1713.74,195.4,-300.521,1756.1,194.907,-237.272,1762.69,196.22,-286.658,1985.06,349.005,-243.563,1996.26,349.99,-261.165,2053.71,349.816,-212.23,2050.6,350.449,-267.054,2266.01,505.652,-196.825,2262.57,501.982,-264.919,2314.63,505.658,-229.337,2334.15,503.855
761,0,-55.5623,2481.37,1413.81,262.157,2458.75,1421.41,50.5977,2196.6,1413.35,123.77,2196.24,1399.92,0.769624,2487.65,1130.63,-127.583,2347.86,1268.13,-53.2309,2380.84,962.552,7.25929,2417.12,825.447,-63.618,2329.52,727.804,-45.9022,2280.91,564.57,-0.508615,2225.66,533.586,-26.1656,2468.69,523.042,175.732,2484.29,1112.73,310.313,2377.76,1296.07,245.617,2385.5,948.316,190.762,2403.99,800.563,269.291,2324.94,739.573,249.684,2285.34,554.182,209.81,2231.12,544.347,172.106,2459.63,523.135,-25.9765,2429.02,538.098,-90.0913,2404.02,521.377,-34.0317,2355.92,556.351,-74.4971,2347.21,542.992,-50.2518,2382.41,798.084,-70.2832,2323.73,835.045,-38.4969,2400.7,857.611,-52.6648,2365.08,856.119,-81.8568,2413.25,1083.99,-85.6496,2340.52,1137.34,,,,,,,,,,264.077,2394.86,1081.51,279.694,2340.3,1152.17,276.632,2382.24,1130.48,274.281,2296.87,802.198,261.744,2363.55,780.352,267.45,2311.17,849.106,253.642,2380.49,840.876,255.016,2422.85,518.361,,,,254.008,2377.43,537.472,214.39,2363.56,556.717,44.4069,2205.97,1498.26,99.1744,2210.55,1479.45,62.8388,2197.79,1545.05,105.038,2199.47,1541.78,264.922,2338.4,1083.8,-435.352,1657.2,45.3931,-386.813,1659.22,45.6956,-422.828,1700.23,45.6216,-367.626,1720.62,45.3254,-300.663,1714.16,194.13,-237.584,1713.74,195.36,-300.495,1756.08,194.888,-237.268,1762.67,196.198,-286.693,1985.06,348.979,-243.562,1996.26,349.991,-261.151,2053.7,349.807,-212.239,2050.6,350.445,-266.988,2266.01,505.524,-196.787,2262.54,501.934,-264.867,2314.6,505.616,-229.312,2334.13,503.803
762,0,-56.3195,2482.89,1413.7,261.236,2459.4,1421.49,48.8203,2197.8,1413.11,122.029,2197.32,1399.75,0.284272,2488.61,1130.22,-128.664,2349.66,1267.93,-53.5055,2380.83,962.44,7.22466,2417,825.416,-63.6644,2329.57,727.683,-45.9094,2280.9,564.47,-0.538845,2225.66,533.546,-26.1398,2468.71,522.983,175.221,2484.96,1112.56,309.216,2378.39,1296.16,245.102,2385.53,948.404,190.511,2404.04,800.529,268.944,2324.77,739.693,249.534,2285.27,554.203,209.605,2231.12,544.339,172.138,2459.65,523.101,-25.9658,2429.01,538.026,-90.0323,2404.01,521.338,-34.0408,2355.85,556.278,-74.4227,2347.23,542.882,-50.3331,2382.38,797.99,-70.4465,2323.73,834.909,-38.5818,2400.65,857.529,-52.8314,2365.06,856.057,-82.2042,2413.93,1083.76,-86.5482,2341.4,1137.34,,,,,,,,,,263.238,2395.15,1081.58,277.41,2340.31,1152.2,275.856,2382.46,1130.56,273.669,2296.72,802.325,261.507,2363.44,780.497,266.913,2311.06,849.3,253.264,2380.38,840.964,255.017,2422.84,518.326,,,,254.05,2377.44,537.457,214.473,2363.57,556.708,42.5673,2207.01,1497.52,97.324,2211.26,1478.75,61.0801,2198.49,1544.32,103.198,2199.95,1541.05,263.953,2338.67,1083.91,-435.344,1657.15,45.3853,-386.86,1659.21,45.6788,-422.821,1700.23,45.6533,-367.744,1721.1,45.7088,-300.668,1714.16,194.119,-237.609,1713.74,195.322,-300.478,1756.07,194.899,-237.29,1762.67,196.189,-286.731,1985.08,348.908,-243.565,1996.26,349.986,-261.163,2053.7,349.796,-212.239,2050.59,350.435,-267.079,2266.03,505.57,-196.765,2262.52,501.899,-264.848,2314.6,505.596,-229.323,2334.13,503.774
