Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,0,-47.0395,2501.75,1571.55,273.927,2499.76,1580.3,76.1493,2222.25,1575.65,149.186,2226.97,1564.55,9.86312,2489.01,1269.08,-113.132,2361.11,1433.12,-43.2139,2359.2,1128.63,10.7051,2392.48,991.846,-55.8084,2300.42,897.751,-40.8738,2256.93,733.708,6.56828,2202.66,700.155,-33.2827,2442.67,690.013,171.068,2503.04,1275.46,319.28,2416.33,1454.83,253.455,2389.09,1114.16,196.558,2408.32,970.259,274.243,2331.7,906.591,250.644,2295.46,719.606,210.152,2242.67,711.984,175.401,2470.76,689.655,-31.5576,2405.17,703.863,-94.2553,2377.25,686.642,-35.8665,2331.65,721.573,-75.2305,2321.09,707.864,-44.7721,2353.19,967.299,-58.4249,2294.18,1006.14,-32.1174,2373.45,1025.66,-43.2121,2336.81,1025.72,-73.0749,2405.72,1268.69,-55.036,2335.54,1229.83,,,,-65.4098,2335.45,1284.62,,,,269.979,2417.95,1247.46,287.884,2366.48,1319.33,281.223,2407.22,1296.17,281.063,2300.72,968.451,267.432,2367.76,948.394,274.604,2313.93,1015.76,259.931,2383.25,1009.3,256.909,2435.4,683.114,203.371,2443.8,698.307,255.291,2389.62,701.499,214.471,2376.75,721.014,113.088,2241.06,1640.53,119.178,2226.08,1701.8,58.3654,2230.91,1658.4,77.2554,2222.78,1705.16,273.434,2361.29,1251.1,-435.258,1657.42,45.4755,-386.722,1659.45,45.7153,-422.799,1700.54,45.7672,-367.375,1721.29,45.7035,-251.37,1716.46,253.52,-188.286,1712.3,253.368,-248.882,1758.54,254.001,-185.234,1761.21,253.894,-234.417,1985.2,463.584,-185.425,1985.14,463.236,-206.781,2041.49,463.326,-164.546,2055.34,462.744,-212.01,2266.84,665.305,-141.558,2266.44,663.808,-212.187,2315.74,665.851,-177.583,2336.81,665.496
973,0,-47.0854,2501.99,1571.58,273.958,2499.65,1580.32,75.8921,2222.37,1575.89,148.83,2226.99,1564.74,9.68736,2488.55,1268.95,-113.3,2361.16,1433.26,-43.3682,2358.4,1128.78,10.6036,2391.85,992.139,-55.9422,2300.04,897.823,-41.041,2256.97,733.667,6.30712,2202.61,700.123,-33.3701,2442.67,690.049,170.933,2502.8,1275.51,319.159,2416.07,1454.85,253.407,2389.04,1114.15,196.515,2408.25,970.272,274.22,2331.55,906.606,250.63,2295.47,719.587,210.138,2242.66,711.95,175.368,2470.76,689.695,-31.7089,2405.12,703.906,-94.3692,2377.22,686.608,-36.0032,2331.61,721.543,-75.3188,2321.04,707.743,-44.9062,2352.58,967.482,-58.6157,2293.62,1006.21,-32.1866,2372.7,1025.84,-43.3306,2336.12,1025.77,-73.1188,2405.23,1268.94,-55.1971,2334.89,1230.15,,,,-65.4983,2334.94,1284.91,,,,269.957,2417.82,1247.55,287.7,2366.36,1319.43,281.161,2407.11,1296.22,281.036,2300.68,968.442,267.402,2367.73,948.42,274.603,2313.9,1015.76,259.904,2383.21,1009.33,256.902,2435.4,683.138,203.349,2443.8,698.363,255.254,2389.64,701.582,214.463,2376.73,721.033,112.635,2241.14,1640.7,118.771,2226.28,1701.92,57.9072,2231.1,1658.51,76.7796,2222.98,1705.25,273.332,2361.17,1251.19,-435.283,1657.5,45.5047,-386.739,1659.45,45.7691,-422.819,1700.59,45.7927,-367.509,1721.4,45.6915,-251.383,1716.47,253.589,-188.309,1712.31,253.421,-248.882,1758.53,254.056,-185.255,1761.22,253.978,-234.443,1985.23,463.644,-185.443,1985.15,463.296,-206.792,2041.49,463.371,-164.551,2055.34,462.797,-211.985,2266.81,665.212,-141.606,2266.49,663.814,-212.226,2315.76,665.856,-177.611,2336.82,665.5
974,0,-47.1499,2502.16,1571.57,273.942,2499.38,1580.34,75.6027,2222.42,1576.07,148.489,2226.94,1564.75,9.53506,2488.1,1268.84,-113.474,2361.12,1433.38,-43.4418,2357.61,1128.9,10.5602,2391.23,992.378,-56.045,2299.71,897.865,-41.1218,2256.85,733.555,6.18452,2202.56,700.041,-33.4472,2442.65,690.071,170.883,2502.58,1275.57,319.046,2415.66,1454.85,253.372,2388.98,1114.14,196.428,2408.22,970.261,274.128,2331.41,906.602,250.574,2295.45,719.536,210.084,2242.61,711.844,175.344,2470.75,689.727,-31.8124,2405.08,703.928,-94.4694,2377.2,686.59,-36.1117,2331.55,721.499,-75.409,2320.97,707.627,-44.9828,2352.05,967.656,-58.7103,2292.99,1006.36,-32.005,2371.91,1026,-43.4515,2335.55,1025.82,-73.1706,2404.62,1268.88,-55.2764,2334.26,1230.37,,,,-65.5567,2334.39,1285.09,,,,269.953,2417.63,1247.6,287.597,2366.14,1319.46,281.085,2406.9,1296.24,281.046,2300.64,968.436,267.309,2367.7,948.425,274.562,2313.9,1015.79,259.809,2383.17,1009.32,256.894,2435.39,683.16,203.327,2443.8,698.412,255.253,2389.64,701.597,214.468,2376.72,721.054,112.22,2241.13,1640.81,118.338,2226.46,1702.09,57.4146,2231.15,1658.65,76.2269,2223.23,1705.38,273.215,2360.9,1251.05,-435.272,1657.48,45.4926,-386.738,1659.46,45.7828,-422.817,1700.57,45.7718,-367.56,1721.56,45.753,-251.399,1716.46,253.611,-188.29,1712.29,253.37,-248.884,1758.53,254.071,-185.247,1761.21,253.992,-234.433,1985.22,463.668,-185.481,1985.17,463.318,-206.815,2041.49,463.401,-164.561,2055.33,462.822,-212.028,2266.81,665.187,-141.601,2266.45,663.771,-212.259,2315.75,665.84,-177.636,2336.82,665.497
975,0,-47.2214,2502.24,1571.52,273.927,2498.95,1580.37,75.2443,2222.34,1576.27,148.116,2226.75,1564.82,9.39919,2487.63,1268.75,-113.607,2361.01,1433.5,-43.5767,2356.88,1129.04,10.5494,2390.63,992.605,-56.1322,2299.42,897.944,-41.2397,2256.71,733.503,6.07755,2202.53,699.96,-33.4908,2442.61,690.055,170.887,2502.36,1275.6,318.934,2415.2,1454.86,253.287,2388.92,1114.14,196.341,2408.2,970.211,274.057,2331.25,906.593,250.546,2295.42,719.505,210.034,2242.56,711.737,175.335,2470.72,689.739,-31.8783,2405.04,703.977,-94.522,2377.15,686.546,-36.1826,2331.45,721.416,-75.528,2320.91,707.59,-45.0241,2351.54,967.833,-58.8147,2292.36,1006.56,-32.0626,2371.32,1026.21,-43.5869,2335,1025.91,-73.4009,2404.12,1269.01,-55.3042,2333.63,1230.58,,,,-65.5886,2333.88,1285.32,,,,269.903,2417.4,1247.57,287.521,2365.88,1319.41,281.025,2406.63,1296.26,280.978,2300.57,968.432,267.266,2367.64,948.408,274.506,2313.85,1015.79,259.782,2383.09,1009.3,256.874,2435.36,683.179,203.318,2443.77,698.435,255.265,2389.6,701.574,214.45,2376.7,721.061,111.69,2241.01,1640.97,117.793,2226.52,1702.23,56.9044,2231.15,1658.88,75.7604,2223.42,1705.61,273.093,2360.71,1251.01,-435.254,1657.41,45.4953,-386.73,1659.42,45.7319,-422.799,1700.51,45.7661,-367.597,1721.89,46.0155,-251.406,1716.45,253.589,-188.329,1712.3,253.392,-248.881,1758.52,254.051,-185.241,1761.2,253.951,-234.456,1985.21,463.662,-185.476,1985.16,463.307,-206.833,2041.5,463.405,-164.576,2055.33,462.832,-212.03,2266.77,665.158,-141.596,2266.38,663.74,-212.26,2315.74,665.827,-177.648,2336.81,665.492
976,0,-47.369,2502.27,1571.44,273.923,2498.41,1580.39,74.8985,2222.13,1576.4,147.727,2226.41,1564.84,9.28829,2487.23,1268.69,-113.719,2360.82,1433.6,-43.6107,2356.21,1129.18,10.5332,2390.07,992.774,-56.1739,2299.11,898.029,-41.2763,2256.46,733.397,6.07163,2202.49,699.873,-33.5224,2442.57,690.032,170.942,2502.17,1275.64,318.81,2414.67,1454.82,253.197,2388.84,1114.12,196.254,2408.18,970.154,273.915,2331.02,906.546,250.524,2295.37,719.465,210.005,2242.51,711.635,175.385,2470.7,689.732,-31.8917,2405.01,703.988,-94.5846,2377.12,686.501,-36.3072,2331.42,721.44,-75.5576,2320.84,707.515,-45.072,2351.05,967.995,-58.8331,2291.87,1006.55,-32.3414,2371.07,1026.58,-43.7123,2334.44,1026.17,-73.2429,2403.55,1269.04,-55.2869,2333.04,1230.73,,,,-65.5412,2333.35,1285.46,,,,269.87,2417.18,1247.48,287.421,2365.54,1319.31,280.939,2406.33,1296.22,280.599,2300.59,968.383,267.217,2367.55,948.353,274.362,2313.75,1015.77,259.69,2382.97,1009.25,256.874,2435.33,683.168,203.331,2443.75,698.418,255.27,2389.56,701.559,214.436,2376.66,721.046,111.169,2240.74,1641.18,117.326,2226.61,1702.57,56.5142,2231.05,1659.15,75.2673,2223.49,1705.92,272.913,2360.45,1250.87,-435.22,1657.35,45.4519,-386.727,1659.4,45.6582,-422.758,1700.42,45.7204,-367.54,1721.83,45.9575,-251.398,1716.44,253.525,-188.263,1712.26,253.291,-248.867,1758.51,253.987,-185.231,1761.21,253.881,-234.45,1985.2,463.614,-185.448,1985.15,463.286,-206.801,2041.49,463.366,-164.536,2055.33,462.784,-212.087,2266.8,665.233,-141.962,2266.97,663.798,-212.236,2315.71,665.805,-177.616,2336.78,665.445
977,0,-47.4657,2502.18,1571.32,273.903,2497.78,1580.41,74.4466,2221.84,1576.47,147.274,2225.93,1564.9,9.19049,2486.82,1268.6,-113.798,2360.61,1433.67,-43.6278,2355.59,1129.29,10.5175,2389.63,992.922,-56.1948,2298.85,898.113,-41.3701,2256.4,733.348,6.03016,2202.49,699.828,-33.4856,2442.55,689.991,171.039,2501.99,1275.67,318.689,2414.05,1454.77,253.036,2388.72,1114.08,196.226,2408.13,970.101,273.717,2330.73,906.516,250.466,2295.33,719.43,209.927,2242.45,711.585,175.425,2470.7,689.712,-31.9566,2404.99,703.995,-94.621,2377.1,686.449,-36.2889,2331.39,721.386,-75.5892,2320.82,707.444,-45.1152,2350.58,968.128,-58.804,2291.49,1006.56,-32.3564,2370.52,1026.72,-43.7593,2333.89,1026.38,-73.2675,2403.13,1269.27,-55.2595,2332.54,1230.87,,,,-65.4741,2332.9,1285.6,,,,269.772,2416.95,1247.43,287.073,2365.34,1319.29,280.89,2405.98,1296.18,280.434,2300.44,968.392,267.121,2367.38,948.338,274.177,2313.59,1015.74,259.61,2382.83,1009.24,256.874,2435.31,683.167,203.331,2443.73,698.378,255.236,2389.57,701.584,214.415,2376.65,721.012,110.686,2240.41,1641.51,116.736,2226.59,1702.96,55.9325,2230.77,1659.46,74.7066,2223.44,1706.37,272.765,2360.16,1250.77,-435.204,1657.32,45.4169,-386.773,1659.45,45.6223,-422.766,1700.45,45.706,-367.451,1721.33,45.562,-251.381,1716.42,253.47,-188.28,1712.27,253.302,-248.87,1758.51,253.937,-185.227,1761.2,253.83,-234.423,1985.19,463.579,-185.416,1985.13,463.235,-206.795,2041.48,463.318,-164.555,2055.33,462.735,-212.073,2266.76,665.191,-141.937,2266.93,663.771,-212.224,2315.69,665.75,-177.586,2336.76,665.414
978,0,-47.5789,2502.04,1571.17,273.849,2497.1,1580.46,74.0068,2221.52,1576.61,146.825,2225.5,1565.01,9.0671,2486.47,1268.58,-113.875,2360.34,1433.71,-43.6057,2355.07,1129.4,10.4344,2389.22,993.081,-56.1985,2298.61,898.192,-41.0298,2256.68,733.626,6.04511,2202.48,699.823,-33.4118,2442.54,689.956,171.114,2501.81,1275.74,318.519,2413.33,1454.78,252.908,2388.55,1114.09,196.187,2408.11,970.098,273.559,2330.49,906.551,250.392,2295.3,719.432,209.825,2242.46,711.58,175.436,2470.71,689.716,-31.94,2405,704.027,-94.6443,2377.1,686.443,-36.2148,2331.32,721.28,-75.6016,2320.81,707.427,-45.1407,2350.17,968.253,-58.6376,2291.02,1006.65,-32.1251,2369.75,1026.71,-43.7525,2333.43,1026.49,-73.427,2402.63,1269.24,-55.1808,2332.06,1231.01,,,,-65.4709,2332.48,1285.73,,,,269.679,2416.6,1247.46,286.873,2364.94,1319.26,280.816,2405.59,1296.18,280.22,2300.25,968.418,267.038,2367.19,948.385,273.955,2313.38,1015.78,259.545,2382.61,1009.29,256.857,2435.32,683.201,203.323,2443.73,698.376,255.211,2389.56,701.598,214.378,2376.64,721.01,110.15,2240,1641.87,116.186,2226.46,1703.41,55.373,2230.48,1659.87,74.055,2223.43,1706.79,272.552,2359.83,1250.73,-435.234,1657.41,45.4607,-386.738,1659.44,45.6838,-422.793,1700.51,45.7477,-367.518,1721.46,45.6961,-251.37,1716.44,253.512,-188.283,1712.28,253.331,-248.869,1758.52,253.97,-185.232,1761.21,253.865,-234.428,1985.21,463.609,-185.425,1985.14,463.258,-206.791,2041.48,463.334,-164.566,2055.34,462.742,-212.019,2266.78,665.199,-141.972,2267.02,663.806,-212.229,2315.71,665.771,-177.59,2336.77,665.42
979,0,-47.6624,2501.84,1571,273.794,2496.38,1580.53,73.5224,2221.14,1576.73,146.414,2225.08,1565.15,8.91964,2486.13,1268.56,-113.919,2359.97,1433.7,-43.5903,2354.55,1129.43,10.3504,2388.92,993.236,-56.1906,2298.38,898.24,-41.2049,2256.51,733.495,6.07246,2202.47,699.789,-33.5207,2442.56,690.009,171.243,2501.54,1275.82,318.363,2412.53,1454.87,252.794,2388.28,1114.14,196.169,2408.03,970.142,273.455,2330.28,906.638,250.277,2295.26,719.468,209.663,2242.45,711.563,175.43,2470.74,689.751,-31.9629,2405,704.035,-94.6313,2377.08,686.452,-36.3603,2331.37,721.331,-75.6084,2320.81,707.409,-45.1834,2349.77,968.372,-58.444,2290.52,1006.67,-32.3727,2369.58,1026.97,-43.6764,2332.98,1026.57,-73.3894,2402.18,1269.2,-55.1142,2331.61,1231.08,,,,-65.447,2332.04,1285.76,,,,271.737,2415.91,1247.55,286.64,2364.43,1319.26,280.751,2405.13,1296.21,279.939,2299.98,968.469,266.945,2366.99,948.483,273.745,2313.1,1015.83,259.444,2382.37,1009.37,256.836,2435.32,683.247,203.293,2443.74,698.416,255.16,2389.57,701.656,214.345,2376.64,721.028,109.584,2239.48,1642.23,115.55,2226.29,1703.93,54.7641,2230.07,1660.26,73.4226,2223.28,1707.18,272.252,2359.38,1250.78,-435.254,1657.46,45.506,-386.737,1659.46,45.7484,-422.81,1700.55,45.7768,-367.62,1721.96,46.054,-251.377,1716.46,253.574,-188.297,1712.3,253.385,-248.884,1758.54,254.048,-185.228,1761.21,253.942,-234.429,1985.21,463.626,-185.443,1985.14,463.278,-206.809,2041.5,463.374,-164.55,2055.34,462.782,-212.052,2266.86,665.263,-141.987,2267.07,663.834,-212.245,2315.73,665.8,-177.624,2336.79,665.447
980,0,-47.7552,2501.63,1570.8,273.762,2495.68,1580.61,73.0514,2220.81,1576.95,145.99,2224.61,1565.35,8.78499,2485.76,1268.53,-113.982,2359.57,1433.67,-43.6165,2354.09,1129.44,10.2784,2388.65,993.359,-56.1982,2298.16,898.265,-41.1986,2256.48,733.473,6.04591,2202.47,699.767,-33.5549,2442.57,690.047,171.387,2501.16,1275.86,318.233,2411.64,1455,252.726,2387.9,1114.22,196.132,2407.87,970.226,273.381,2330.03,906.753,250.175,2295.22,719.5,209.993,2243,711.504,175.401,2470.74,689.787,-32.0085,2404.99,704.046,-94.6516,2377.08,686.49,-36.2756,2331.33,721.299,-75.6151,2320.79,707.413,-45.2163,2349.42,968.473,-58.4812,2290.21,1006.7,-32.3747,2369.17,1027.07,-43.6934,2332.62,1026.56,-73.4849,2401.73,1269.17,-55.1066,2331.15,1231.1,,,,-65.6709,2331.28,1285.82,,,,271.756,2415.33,1247.61,286.374,2363.81,1319.3,280.715,2404.52,1296.28,279.988,2299.63,968.679,266.918,2366.7,948.636,273.518,2312.74,1015.9,259.352,2382.09,1009.49,256.804,2435.31,683.289,203.247,2443.75,698.464,255.101,2389.59,701.712,214.312,2376.63,721.063,108.959,2239.03,1642.67,114.905,2226.1,1704.4,54.0572,2229.71,1660.7,72.7754,2223.11,1707.67,271.982,2358.84,1250.83,-435.295,1657.46,45.5497,-386.754,1659.45,45.7725,-422.833,1700.56,45.8243,-367.578,1721.53,45.7756,-251.41,1716.47,253.61,-188.325,1712.31,253.413,-248.887,1758.55,254.092,-185.242,1761.21,253.996,-234.472,1985.23,463.647,-185.482,1985.17,463.318,-206.827,2041.5,463.401,-164.56,2055.34,462.838,-212.09,2266.84,665.234,-141.679,2266.5,663.766,-212.294,2315.74,665.836,-177.655,2336.8,665.484
981,0,-47.8907,2501.44,1570.55,273.749,2495.04,1580.65,72.6736,2220.5,1577.21,145.612,2224.18,1565.64,8.65601,2485.39,1268.44,-114.03,2359.12,1433.59,-43.6257,2353.68,1129.39,10.2308,2388.33,993.437,-56.1951,2297.97,898.257,-41.1624,2256.37,733.404,6.08796,2202.45,699.678,-33.5795,2442.57,690.052,171.58,2500.71,1275.85,318.122,2410.76,1455.12,252.678,2387.33,1114.33,196.149,2407.54,970.305,273.336,2329.71,906.829,250.144,2295.16,719.496,209.935,2242.96,711.423,175.389,2470.73,689.798,-31.9708,2404.99,704.071,-94.6586,2377.07,686.487,-36.2881,2331.31,721.272,-75.5918,2320.76,707.398,-45.2286,2349.14,968.504,-58.5048,2289.93,1006.69,-32.1823,2368.55,1026.97,-43.7185,2332.29,1026.53,-73.5419,2401.28,1269.07,-55.0339,2330.75,1231.03,,,,-65.4582,2331.17,1285.67,,,,271.85,2414.63,1247.66,286.303,2363.13,1319.36,280.667,2403.78,1296.33,279.649,2299.23,968.588,266.946,2366.37,948.699,273.372,2312.25,1015.97,259.317,2381.69,1009.59,256.797,2435.3,683.295,203.224,2443.74,698.473,255.054,2389.59,701.723,214.279,2376.62,721.061,108.396,2238.6,1643.05,114.272,2225.87,1704.82,53.4839,2229.43,1661.09,72.1973,2222.96,1708.13,271.775,2358.12,1250.91,-435.257,1657.4,45.5173,-386.747,1659.43,45.7509,-422.808,1700.5,45.7844,-367.484,1721.31,45.6252,-251.408,1716.46,253.597,-188.327,1712.3,253.408,-248.889,1758.53,254.067,-185.244,1761.21,253.961,-234.47,1985.21,463.64,-185.49,1985.15,463.292,-206.839,2041.5,463.388,-164.595,2055.34,462.816,-212.131,2266.82,665.223,-141.681,2266.47,663.751,-212.301,2315.73,665.824,-177.668,2336.78,665.473
982,0,-48.0245,2501.28,1570.25,273.753,2494.45,1580.62,72.3536,2220.2,1577.54,145.227,2223.77,1566.01,8.59348,2484.97,1268.31,-114.091,2358.73,1433.5,-43.6519,2353.32,1129.32,10.2677,2388.02,993.436,-56.1978,2297.81,898.207,-41.137,2256.34,733.323,6.11035,2202.41,699.582,-33.5463,2442.56,690.032,171.771,2500.11,1275.76,317.993,2409.9,1455.2,252.659,2386.62,1114.4,196.255,2407.03,970.398,273.308,2329.27,906.856,250.13,2295.09,719.449,209.909,2242.89,711.325,175.418,2470.71,689.788,-31.956,2404.97,704.061,-94.6438,2377.05,686.481,-36.2565,2331.31,721.269,-75.5781,2320.74,707.381,-45.2227,2348.91,968.491,-58.4782,2289.65,1006.61,-32.3807,2368.5,1027.12,-43.7561,2332.03,1026.51,-73.6903,2400.93,1269.01,-55.1062,2330.33,1230.94,,,,-65.5787,2330.83,1285.64,,,,269.569,2414.09,1247.61,285.951,2362.39,1319.43,280.654,2403,1296.41,279.853,2298.68,968.661,266.988,2365.87,948.836,273.265,2311.64,1015.98,259.21,2381.1,1009.7,256.803,2435.28,683.272,203.23,2443.71,698.461,255.086,2389.56,701.69,214.281,2376.59,721.048,107.835,2238.23,1643.42,113.701,2225.69,1705.23,52.9524,2229.17,1661.51,71.6228,2222.87,1708.61,271.594,2357.31,1250.95,-435.246,1657.39,45.4773,-386.74,1659.42,45.6946,-422.783,1700.47,45.7517,-367.604,1721.49,45.6341,-251.411,1716.44,253.55,-188.324,1712.3,253.375,-248.892,1758.52,254.009,-185.256,1761.2,253.915,-234.45,1985.19,463.631,-185.491,1985.15,463.286,-206.839,2041.49,463.38,-164.572,2055.34,462.79,-212.131,2266.81,665.208,-141.678,2266.45,663.722,-212.283,2315.71,665.791,-177.652,2336.77,665.443
983,0,-48.1786,2501.14,1569.93,273.751,2493.97,1580.56,72.0051,2220,1577.93,144.853,2223.42,1566.44,8.58729,2484.49,1268.16,-114.212,2358.42,1433.4,-43.695,2353.01,1129.25,10.325,2387.7,993.46,-56.2266,2297.67,898.163,-41.124,2256.34,733.238,6.09479,2202.36,699.466,-33.5258,2442.53,690.005,171.922,2499.43,1275.66,317.864,2409.13,1455.3,252.646,2385.81,1114.5,196.584,2406.18,970.477,273.292,2328.67,906.849,250.114,2295,719.347,209.909,2242.82,711.177,175.451,2470.67,689.78,-31.9237,2404.96,704.065,-94.6229,2377.04,686.471,-36.2622,2331.27,721.224,-75.5856,2320.74,707.371,-45.2183,2348.67,968.478,-58.5113,2289.44,1006.56,-32.1475,2367.95,1026.97,-43.8004,2331.81,1026.48,-73.7531,2400.58,1268.88,-55.1866,2329.98,1230.89,,,,-65.7096,2330.54,1285.55,,,,269.606,2413.21,1247.68,285.753,2361.59,1319.54,280.593,2402.19,1296.5,279.9,2298.13,968.662,266.883,2365.15,948.891,273.232,2310.93,1016,259.287,2380.45,1009.84,256.814,2435.25,683.267,203.259,2443.68,698.454,255.078,2389.54,701.682,214.296,2376.57,721.022,107.371,2238.02,1643.79,113.144,2225.6,1705.6,52.502,2229.03,1661.9,71.0693,2222.79,1708.93,271.455,2356.42,1251.05,-435.23,1657.38,45.4475,-386.751,1659.43,45.6582,-422.784,1700.5,45.7276,-367.564,1721.87,45.9718,-251.394,1716.43,253.505,-188.31,1712.28,253.34,-248.882,1758.5,253.971,-185.253,1761.2,253.861,-234.434,1985.19,463.606,-185.462,1985.13,463.266,-206.815,2041.49,463.355,-164.564,2055.33,462.766,-212.01,2266.71,665.097,-141.677,2266.45,663.7,-212.244,2315.69,665.75,-177.635,2336.76,665.412
984,0,-48.3026,2501.03,1569.6,273.72,2493.6,1580.46,71.6916,2219.85,1578.32,144.489,2223.19,1566.92,8.66805,2484.04,1268.01,-114.344,2358.19,1433.32,-43.7579,2352.66,1129.16,10.4035,2387.36,993.475,-56.314,2297.59,898.08,-41.1925,2256.35,733.121,6.03051,2202.31,699.364,-33.5082,2442.51,689.993,171.976,2498.68,1275.52,317.745,2408.44,1455.38,252.676,2384.86,1114.59,196.655,2405.54,970.647,273.333,2328.11,906.858,250.143,2294.91,719.256,209.936,2242.73,711.011,175.478,2470.64,689.768,-31.9059,2404.93,704.06,-94.6264,2377.03,686.477,-36.2524,2331.23,721.183,-75.5729,2320.71,707.323,-45.2255,2348.44,968.442,-58.6734,2289.4,1006.52,-32.3513,2367.93,1027.11,-43.8492,2331.57,1026.44,-73.8964,2400.32,1268.8,-55.3379,2329.65,1230.83,,,,-65.9523,2330.26,1285.5,,,,269.555,2412.3,1247.75,285.68,2360.85,1319.63,280.568,2401.35,1296.56,279.933,2297.56,968.643,266.98,2364.52,949.002,273.239,2310.11,1016,259.298,2379.76,1009.98,256.824,2435.23,683.273,203.278,2443.65,698.451,255.144,2389.49,701.656,214.312,2376.52,721.007,106.965,2237.91,1644.14,112.663,2225.59,1705.93,52.0562,2228.96,1662.21,70.5956,2222.77,1709.25,271.299,2355.52,1251.21,-435.234,1657.41,45.4284,-386.746,1659.43,45.6511,-422.781,1700.52,45.7148,-367.567,1721.9,45.9892,-251.388,1716.43,253.51,-188.299,1712.28,253.34,-248.882,1758.51,253.981,-185.238,1761.2,253.871,-234.439,1985.2,463.615,-185.45,1985.13,463.266,-206.813,2041.48,463.347,-164.551,2055.33,462.765,-212.001,2266.7,665.064,-141.652,2266.44,663.677,-212.241,2315.7,665.747,-177.624,2336.75,665.395
985,0,-48.4281,2500.95,1569.34,273.658,2493.32,1580.34,71.3481,2219.74,1578.69,144.137,2223,1567.32,8.77989,2483.54,1267.91,-114.498,2358.02,1433.28,-43.8636,2352.32,1129.13,10.4578,2386.97,993.53,-56.4077,2297.5,898.032,-41.3029,2256.31,733.05,5.91079,2202.26,699.244,-33.4238,2442.48,689.987,171.958,2497.89,1275.35,317.628,2407.88,1455.49,252.72,2383.83,1114.71,196.687,2404.82,970.856,273.36,2327.56,906.9,250.165,2294.82,719.209,209.986,2242.69,710.88,175.494,2470.6,689.792,-31.9085,2404.89,704.082,-94.6259,2377.02,686.492,-36.1615,2331.16,721.122,-75.598,2320.7,707.345,-45.2126,2348.19,968.436,-58.8207,2289.24,1006.5,-32.3693,2367.6,1027.14,-43.9428,2331.26,1026.42,-73.9743,2400.07,1268.67,-55.5437,2329.33,1230.84,,,,-66.1165,2330.02,1285.52,,,,269.521,2411.35,1247.81,285.733,2360.12,1319.76,280.511,2400.5,1296.65,279.712,2296.99,968.62,267.023,2363.83,949.139,273.229,2309.29,1016.02,258.776,2378.84,1010.11,256.818,2435.22,683.31,203.276,2443.61,698.484,255.125,2389.5,701.668,214.346,2376.47,720.982,106.605,2237.86,1644.5,112.268,2225.7,1706.31,51.6362,2228.96,1662.52,70.1754,2222.87,1709.66,271.281,2354.59,1251.38,-435.258,1657.43,45.4608,-386.741,1659.45,45.7128,-422.789,1700.53,45.7586,-367.493,1721.38,45.6528,-251.385,1716.45,253.542,-188.315,1712.3,253.378,-248.879,1758.53,254.024,-185.237,1761.21,253.919,-234.444,1985.2,463.628,-185.433,1985.14,463.281,-206.824,2041.49,463.375,-164.547,2055.34,462.777,-212.058,2266.76,665.127,-141.661,2266.46,663.713,-212.26,2315.71,665.777,-177.635,2336.75,665.419
