Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,3,0,0,0,0,0,0,-200,750,0,88.1247,41.4502,-887.87,-146798,-69330.3,-11807.8,121.914,465.338,0,88.1247,41.4502,-887.87,-413159,108244,-29955.2,121.914,465.338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,4,0,0,0,0,0,0,-200,750,0,87.904,41.6537,-885.269,-146073,-69172.7,-11789.6,121.862,465.004,0,87.904,41.6537,-885.269,-411654,107881,-29830.1,121.862,465.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,5,0,0,0,0,0,0,-200,750,0,87.7798,41.8219,-882.711,-145361,-68905.2,-11728.4,121.939,464.676,0,87.7798,41.8219,-882.711,-410174,107637,-29697.9,121.939,464.676,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,6,0,0,0,0,0,0,-200,750,0,87.7623,41.7402,-880.954,-144697,-68753.1,-11690.3,121.956,464.25,0,87.7623,41.7402,-880.954,-408983,107438,-29670.9,121.956,464.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,7,0,0,0,0,0,0,-200,750,0,87.5347,41.5691,-878.101,-144101,-68540.7,-11631.3,121.944,464.105,0,87.5347,41.5691,-878.101,-407531,107079,-29577.9,121.944,464.105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,8,0,0,0,0,0,0,-200,750,0,87.4527,41.5864,-875.226,-143261,-68260.7,-11578.3,122.008,463.685,0,87.4527,41.5864,-875.226,-405829,106784,-29496.8,122.008,463.685,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,9,0,0,0,0,0,0,-200,750,0,87.1282,41.2499,-871.875,-142465,-67991.7,-11599.6,122.017,463.401,0,87.1282,41.2499,-871.875,-404028,106383,-29488.1,122.017,463.401,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,0,0,0,0,0,0,0,-200,750,0,86.9574,41.355,-870.44,-141517,-67732.9,-11498.9,122.186,462.581,0,86.9574,41.355,-870.44,-402649,106355,-29315.1,122.186,462.581,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,1,0,0,0,0,0,0,-200,750,0,86.6605,41.1542,-867.371,-140721,-67341.6,-11430.5,122.361,462.238,0,86.6605,41.1542,-867.371,-400932,106133,-29197.8,122.361,462.238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2,0,0,0,0,0,0,-200,750,0,86.4831,41.2471,-862.39,-139849,-67034.3,-11376.4,122.269,462.164,0,86.4831,41.2471,-862.39,-398565,105444,-29071.9,122.269,462.164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,3,0,0,0,0,0,0,-200,750,0,86.4743,41.0126,-860.29,-138891,-66822,-11296.1,122.326,461.447,0,86.4743,41.0126,-860.29,-396978,105236,-29035.8,122.326,461.447,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,4,0,0,0,0,0,0,-200,750,0,85.8927,40.9304,-855.578,-137956,-66516.1,-11237.4,122.256,461.243,0,85.8927,40.9304,-855.578,-394629,104600,-28819.1,122.256,461.243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,5,0,0,0,0,0,0,-200,750,0,85.5561,40.782,-852.491,-137013,-66211.9,-11176.5,122.331,460.721,0,85.5561,40.782,-852.491,-392760,104286,-28687,122.331,460.721,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,6,0,0,0,0,0,0,-200,750,0,85.122,40.6444,-848.251,-136088,-65767.7,-11105.4,122.467,460.433,0,85.122,40.6444,-848.251,-390563,103882,-28513.1,122.467,460.433,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,7,0,0,0,0,0,0,-200,750,0,84.8546,40.7534,-844.792,-135119,-65469.1,-10999.3,122.503,459.944,0,84.8546,40.7534,-844.792,-388557,103489,-28304.9,122.503,459.944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,8,0,0,0,0,0,0,-200,750,0,84.3467,40.7771,-840.764,-134076,-65156.2,-10871.2,122.504,459.469,0,84.3467,40.7771,-840.764,-386305,102997,-28019.8,122.504,459.469,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,9,0,0,0,0,0,0,-200,750,0,83.8721,40.5489,-836.181,-133062,-64795.9,-10796.6,122.51,459.13,0,83.8721,40.5489,-836.181,-383916,102440,-27848.5,122.51,459.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0,0,0,0,0,0,0,-200,750,0,83.4879,40.6048,-833.499,-132041,-64502.1,-10697.5,122.613,458.417,0,83.4879,40.6048,-833.499,-382090,102198,-27622.9,122.613,458.417,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1,0,0,0,0,0,0,-200,750,0,83.1569,40.3944,-829.129,-131137,-64214.3,-10627.1,122.552,458.163,0,83.1569,40.3944,-829.129,-379876,101611,-27495.3,122.552,458.163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2,0,0,0,0,0,0,-200,750,0,82.7127,40.5188,-825.531,-130241,-63915.2,-10491.4,122.577,457.767,0,82.7127,40.5188,-825.531,-377900,101191,-27201.5,122.577,457.767,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,3,0,0,0,0,0,0,-200,750,0,82.1646,40.3952,-821.485,-129396,-63521.1,-10390.2,122.675,457.515,0,82.1646,40.3952,-821.485,-375842,100776,-26960.5,122.675,457.515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,4,0,0,0,0,0,0,-200,750,0,81.9687,40.5374,-817.489,-128374,-63277.7,-10241.9,122.595,457.034,0,81.9687,40.5374,-817.489,-373620,100220,-26725,122.595,457.034,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,5,0,0,0,0,0,0,-200,750,0,81.0461,40.5214,-814.294,-127619,-62951.2,-10147.9,122.692,456.724,0,81.0461,40.5214,-814.294,-371907,99907.5,-26357.5,122.692,456.724,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,6,0,0,0,0,0,0,-200,750,0,80.5774,40.2088,-810.912,-126733,-62718.8,-10056.6,122.656,456.284,0,80.5774,40.2088,-810.912,-370006,99463.5,-26188.1,122.656,456.284,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,7,0,0,0,0,0,0,-200,750,0,79.9337,40.2712,-807.021,-125865,-62411,-9947.18,122.665,455.962,0,79.9337,40.2712,-807.021,-367971,98993.3,-25873.1,122.665,455.962,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,8,0,0,0,0,0,0,-200,750,0,79.6321,40.1861,-804.146,-125129,-62155.1,-9828.64,122.707,455.605,0,79.6321,40.1861,-804.146,-366372,98674,-25681.1,122.707,455.605,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,9,0,0,0,0,0,0,-200,750,0,79.3245,40.0614,-801.618,-124254,-61912.6,-9716.1,122.765,455.004,0,79.3245,40.0614,-801.618,-364740,98411,-25501.2,122.765,455.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,0,0,0,0,0,0,0,-200,750,0,78.6545,40.0013,-798.932,-123475,-61683.8,-9651,122.792,454.55,0,78.6545,40.0013,-798.932,-363155,98102.6,-25247.1,122.792,454.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,1,0,0,0,0,0,0,-200,750,0,78.4636,39.8559,-794.828,-122634,-61433.9,-9525.61,122.708,454.29,0,78.4636,39.8559,-794.828,-361082,97531.7,-25093.5,122.708,454.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2,0,0,0,0,0,0,-200,750,0,78.2161,39.8004,-792.642,-121915,-61218.3,-9425.04,122.767,453.809,0,78.2161,39.8004,-792.642,-359708,97310.1,-24929.8,122.767,453.809,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,3,0,0,0,0,0,0,-200,750,0,77.6697,39.2955,-789.339,-121053,-60926.2,-9300.02,122.814,453.361,0,77.6697,39.2955,-789.339,-357855,96941.6,-24741.8,122.814,453.361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,4,0,0,0,0,0,0,-200,750,0,77.2658,39.2955,-786.176,-120169,-60729.4,-9175.89,122.753,452.853,0,77.2658,39.2955,-786.176,-356022,96505.8,-24496.5,122.753,452.853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,5,0,0,0,0,0,0,-200,750,0,76.9014,38.9277,-783.402,-119420,-60475.1,-9095.31,122.804,452.438,0,76.9014,38.9277,-783.402,-354441,96205.3,-24380.2,122.804,452.438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,6,0,0,0,0,0,0,-200,750,0,76.8809,38.7199,-780.55,-118547,-60240.8,-9012.92,122.823,451.876,0,76.8809,38.7199,-780.55,-352712,95869.2,-24333.2,122.823,451.876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,7,0,0,0,0,0,0,-200,750,0,76.6504,38.5056,-777.649,-117878,-59984.1,-8944.74,122.865,451.583,0,76.6504,38.5056,-777.649,-351173,95545.7,-24238.8,122.865,451.583,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,8,0,0,0,0,0,0,-200,750,0,76.0337,38.4028,-773.838,-117003,-59782.3,-8816.51,122.746,451.199,0,76.0337,38.4028,-773.838,-349155,94985.3,-23946.1,122.746,451.199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,9,0,0,0,0,0,0,-200,750,0,75.4977,38.3224,-770.961,-116218,-59567.6,-8731.85,122.736,450.745,0,75.4977,38.3224,-770.961,-347507,94624.6,-23716.7,122.736,450.745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,0,0,0,0,0,0,0,-200,750,0,75.2622,38.1292,-768.087,-115317,-59232.4,-8656.67,122.883,450.135,0,75.2622,38.1292,-768.087,-345743,94385,-23609.5,122.883,450.135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1,0,0,0,0,0,0,-200,750,0,74.8419,38.0977,-764.596,-114411,-58911.9,-8582.3,122.95,449.636,0,74.8419,38.0977,-764.596,-343790,94007.3,-23415.3,122.95,449.636,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2,0,0,0,0,0,0,-200,750,0,74.2679,37.9513,-761.588,-113579,-58660.7,-8467.76,122.976,449.134,0,74.2679,37.9513,-761.588,-342055,93656.9,-23157.9,122.976,449.134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,3,0,0,0,0,0,0,-200,750,0,73.9835,37.8959,-758.735,-112609,-58480.4,-8394,122.924,448.417,0,73.9835,37.8959,-758.735,-340230,93266.7,-23009.9,122.924,448.417,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,4,0,0,0,0,0,0,-200,750,0,73.2442,37.6213,-754.455,-111992,-58209,-8212.19,122.846,448.441,0,73.2442,37.6213,-754.455,-338329,92682,-22661.2,122.846,448.441,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,5,0,0,0,0,0,0,-200,750,0,73.0014,37.511,-750.217,-110983,-57934.9,-8102.74,122.776,447.934,0,73.0014,37.511,-750.217,-336048,92108.4,-22501,122.776,447.934,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,6,0,0,0,0,0,0,-200,750,0,72.3122,37.5731,-746.216,-110172,-57656.8,-8026.95,122.734,447.641,0,72.3122,37.5731,-746.216,-334037,91586.4,-22206,122.734,447.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,7,0,0,0,0,0,0,-200,750,0,71.9227,37.5128,-742.726,-109327,-57352.6,-7897.06,122.781,447.197,0,71.9227,37.5128,-742.726,-332145,91192.6,-21971.3,122.781,447.197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,8,0,0,0,0,0,0,-200,750,0,71.4063,37.3986,-739.639,-108368,-57175.4,-7773.38,122.698,446.515,0,71.4063,37.3986,-739.639,-330260,90752.5,-21715.5,122.698,446.515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,9,0,0,0,0,0,0,-200,750,0,70.5464,37.454,-736.396,-107525,-56838.3,-7699.28,122.816,446.015,0,70.5464,37.454,-736.396,-328443,90440.8,-21372.4,122.816,446.015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,0,0,0,0,0,0,0,-200,750,0,70.2905,37.0564,-732.397,-106665,-56522.3,-7555.48,122.826,445.638,0,70.2905,37.0564,-732.397,-326384,89957,-21231.4,122.826,445.638,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,1,0,0,0,0,0,0,-200,750,0,69.7578,37.222,-728.857,-105668,-56300.5,-7459.09,122.755,444.977,0,69.7578,37.222,-728.857,-324325,89470.9,-20942,122.755,444.977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
