Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,6,-60.8281,51.3252,-883.551,-74355.5,76066.4,12620,-113.908,834.155,0,0,0,0,0,0,0,200,300,0,-60.8281,51.3252,-883.551,-737019,-100644,47976.1,-113.908,834.155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,7,-60.855,51.3786,-883.361,-74354.7,76067.9,12568.5,-113.888,834.173,0,0,0,0,0,0,0,200,300,0,-60.855,51.3786,-883.361,-736875,-100604,47934.1,-113.888,834.173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,8,-60.9291,51.4853,-883.53,-74350.1,76072.7,12566.6,-113.899,834.151,0,0,0,0,0,0,0,200,300,0,-60.9291,51.4853,-883.53,-736998,-100633,47966.4,-113.899,834.151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,9,-60.784,51.6059,-882.768,-74343.8,76067.2,12532.5,-113.831,834.217,0,0,0,0,0,0,0,200,300,0,-60.784,51.6059,-882.768,-736420,-100486,47799.3,-113.831,834.217,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0,-60.8136,51.4869,-884.332,-74344.6,76071.1,12460,-113.979,834.069,0,0,0,0,0,0,0,200,300,0,-60.8136,51.4869,-884.332,-737594,-100795,47772.8,-113.979,834.069,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,1,-60.8958,51.4764,-884.23,-74346.2,76073.4,12401,-113.966,834.08,0,0,0,0,0,0,0,200,300,0,-60.8958,51.4764,-884.23,-737519,-100773,47777.6,-113.966,834.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,2,-60.7986,51.5668,-884.844,-74398.9,76066.5,12358.4,-114.034,834.081,0,0,0,0,0,0,0,200,300,0,-60.7986,51.5668,-884.844,-738032,-100902,47644.1,-114.034,834.081,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,3,-60.8551,51.5188,-885.88,-74580.9,76055.4,12351.7,-114.147,834.189,0,0,0,0,0,0,0,200,300,0,-60.8551,51.5188,-885.88,-738991,-101121,47689.3,-114.147,834.189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,4,-60.971,51.7167,-885.12,-74391.8,76072.7,12266.3,-114.054,834.047,0,0,0,0,0,0,0,200,300,0,-60.971,51.7167,-885.12,-738232,-100951,47651.2,-114.054,834.047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,5,-61.1035,51.8851,-886.125,-74621.1,76064.1,12240.8,-114.161,834.211,0,0,0,0,0,0,0,200,300,0,-61.1035,51.8851,-886.125,-739215,-101161,47691.3,-114.161,834.211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,6,-60.9135,51.871,-886.302,-74621.1,76056.2,12249.2,-114.187,834.194,0,0,0,0,0,0,0,200,300,0,-60.9135,51.871,-886.302,-739348,-101204,47560.2,-114.187,834.194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,7,-61.0326,51.8399,-886.958,-74620.3,76063.3,12137.9,-114.242,834.131,0,0,0,0,0,0,0,200,300,0,-61.0326,51.8399,-886.958,-739839,-101328,47544.4,-114.242,834.131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,8,-61.0875,51.9429,-886.73,-74618,76067.2,12083.4,-114.216,834.15,0,0,0,0,0,0,0,200,300,0,-61.0875,51.9429,-886.73,-739665,-101279,47510.5,-114.216,834.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,9,-61.1338,51.8559,-887.349,-74619.6,76068.8,12081.3,-114.274,834.093,0,0,0,0,0,0,0,200,300,0,-61.1338,51.8559,-887.349,-740131,-101401,47560.4,-114.274,834.093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0,-61.0229,52.042,-888.375,-74613.3,76062.5,12020.2,-114.38,833.988,0,0,0,0,0,0,0,200,300,0,-61.0229,52.042,-888.375,-740895,-101613,47379,-114.38,833.988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,1,-61.0606,51.9826,-887.359,-74613.3,76065.6,12004.5,-114.279,834.085,0,0,0,0,0,0,0,200,300,0,-61.0606,51.9826,-887.359,-740133,-101406,47403.4,-114.279,834.085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,2,-61.407,52.0993,-888.285,-74614.1,76078.9,11982.1,-114.353,833.998,0,0,0,0,0,0,0,200,300,0,-61.407,52.0993,-888.285,-740828,-101578,47617.6,-114.353,833.998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,3,-61.414,51.8637,-889.438,-74618.7,76079.7,11887.1,-114.463,833.894,0,0,0,0,0,0,0,200,300,0,-61.414,51.8637,-889.438,-741697,-101808,47574.9,-114.463,833.894,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,4,-61.1995,51.8189,-888.354,-74623.5,76071.8,11834.8,-114.368,834.002,0,0,0,0,0,0,0,200,300,0,-61.1995,51.8189,-888.354,-740889,-101599,47370.7,-114.368,834.002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,5,-61.4063,51.9604,-888.937,-74615.7,76081.2,11767.2,-114.413,833.938,0,0,0,0,0,0,0,200,300,0,-61.4063,51.9604,-888.937,-741318,-101706,47429.8,-114.413,833.938,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,6,-61.5854,52.0868,-889.917,-74610.2,76090.7,11721.2,-114.497,833.84,0,0,0,0,0,0,0,200,300,0,-61.5854,52.0868,-889.917,-742048,-101893,47493,-114.497,833.839,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,7,-61.293,52.0351,-889.224,-74612.5,76078.1,11700.8,-114.444,833.907,0,0,0,0,0,0,0,200,300,0,-61.293,52.0351,-889.224,-741531,-101767,47263.5,-114.444,833.907,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,8,-61.3554,52.1067,-889.515,-74609.4,76081.2,11639.8,-114.469,833.876,0,0,0,0,0,0,0,200,300,0,-61.3554,52.1067,-889.515,-741746,-101822,47235,-114.469,833.876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,9,-61.6213,52.0598,-890.094,-74610.9,76093.8,11602.5,-114.51,833.824,0,0,0,0,0,0,0,200,300,0,-61.6213,52.0598,-890.094,-742181,-101925,47406.5,-114.51,833.824,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0,-61.5677,51.9146,-890.27,-74616.4,76090.7,11593.9,-114.531,833.813,0,0,0,0,0,0,0,200,300,0,-61.5677,51.9146,-890.27,-742319,-101963,47386.7,-114.531,833.813,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1,-61.2618,52.0621,-891.103,-74613.3,76080.4,11539.4,-114.622,833.731,0,0,0,0,0,0,0,200,300,0,-61.2618,52.0621,-891.103,-742941,-102140,47073.3,-114.622,833.731,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,2,-61.4725,52.0761,-891.713,-74611.8,76089.8,11487.7,-114.67,833.672,0,0,0,0,0,0,0,200,300,0,-61.4725,52.0761,-891.713,-743397,-102253,47176.9,-114.67,833.672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,3,-61.4835,52.1315,-892.548,-74606.3,76091.4,11438,-114.748,833.588,0,0,0,0,0,0,0,200,300,0,-61.4835,52.1315,-892.548,-744017,-102418,47124.3,-114.748,833.588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,4,-61.6232,52.1112,-893.087,-74607.9,76096.9,11368.6,-114.793,833.539,0,0,0,0,0,0,0,200,300,0,-61.6232,52.1112,-893.087,-744424,-102521,47163.8,-114.793,833.539,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,5,-61.4889,52.1923,-893.86,-74601.6,76095.3,11326.6,-114.869,833.46,0,0,0,0,0,0,0,200,300,0,-61.4889,52.1923,-893.86,-744996,-102677,47004.8,-114.869,833.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,6,-61.7143,52.2539,-893.582,-74600.1,76103.8,11249.2,-114.833,833.484,0,0,0,0,0,0,0,200,300,0,-61.7143,52.2539,-893.582,-744787,-102613,47084.1,-114.833,833.484,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,7,-61.8549,52.3601,-894.313,-74593.8,76111.8,11203.4,-114.894,833.409,0,0,0,0,0,0,0,200,300,0,-61.8549,52.3601,-894.313,-745328,-102751,47122.5,-114.893,833.409,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,8,-61.6651,52.3546,-894.313,-74594.6,76104.7,11213.3,-114.901,833.41,0,0,0,0,0,0,0,200,300,0,-61.6651,52.3546,-894.313,-745329,-102758,46991.3,-114.901,833.41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,9,-61.6739,52.3615,-894.591,-74594.6,76103.8,11163.5,-114.929,833.384,0,0,0,0,0,0,0,200,300,0,-61.6739,52.3615,-894.591,-745538,-102814,46946.7,-114.929,833.384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0,-61.8436,52.5327,-895.714,-74582.8,76112.5,11082.1,-115.026,833.266,0,0,0,0,0,0,0,200,300,0,-61.8436,52.5327,-895.714,-746368,-103030,46958.2,-115.026,833.266,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,1,-61.734,52.5336,-895.393,-74584.5,76109.4,11065.7,-114.999,833.298,0,0,0,0,0,0,0,200,300,0,-61.734,52.5336,-895.393,-746129,-102969,46859.5,-114.999,833.298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,2,-61.5954,52.6529,-894.929,-74578.9,76107.9,11033.8,-114.957,833.335,0,0,0,0,0,0,0,200,300,0,-61.5954,52.6529,-894.929,-745776,-102878,46699.7,-114.957,833.335,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,3,-61.6771,52.5698,-896.04,-74581.3,76105.3,11033.6,-115.065,833.234,0,0,0,0,0,0,0,200,300,0,-61.6771,52.5698,-896.04,-746611,-103103,46777.4,-115.065,833.234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,4,-61.8611,52.7574,-896.674,-74576.7,76121.1,10964.4,-115.107,833.17,0,0,0,0,0,0,0,200,300,0,-61.8611,52.7574,-896.674,-747082,-103214,46808.8,-115.107,833.17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,5,-61.8669,52.9023,-897.676,-74570.3,76121.1,10924.9,-115.202,833.07,0,0,0,0,0,0,0,200,300,0,-61.8669,52.9023,-897.676,-747827,-103414,46744.6,-115.202,833.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,6,-61.8292,52.9106,-898.136,-74570.3,76123.4,10891.7,-115.243,833.028,0,0,0,0,0,0,0,200,300,0,-61.8292,52.9106,-898.136,-748173,-103504,46681.4,-115.243,833.028,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,7,-62.1109,52.9804,-897.531,-74568.1,76132.1,10865.3,-115.176,833.081,0,0,0,0,0,0,0,200,300,0,-62.1109,52.9804,-897.531,-747717,-103374,46852.4,-115.176,833.081,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,8,-62.0769,53.1793,-897.676,-74556.4,76128.9,10801.9,-115.193,833.055,0,0,0,0,0,0,0,200,300,0,-62.0769,53.1793,-897.676,-747813,-103406,46723.7,-115.193,833.055,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,9,-62.0289,53.4075,-898.45,-74546.9,76128.1,10790.4,-115.267,832.973,0,0,0,0,0,0,0,200,300,0,-62.0289,53.4075,-898.45,-748384,-103562,46630.6,-115.267,832.973,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0,-61.8747,53.3922,-899.192,-74549.1,76128.1,10775.8,-115.337,832.907,0,0,0,0,0,0,0,200,300,0,-61.8747,53.3922,-899.192,-748944,-103710,46503.3,-115.337,832.907,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,1,-62.1367,53.2463,-899.482,-74554.9,76140.6,10737.8,-115.351,832.886,0,0,0,0,0,0,0,200,300,0,-62.1367,53.2463,-899.482,-749167,-103756,46691.1,-115.351,832.887,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,2,-62.0837,53.6284,-900.165,-74537.6,76136.9,10711.6,-115.419,832.804,0,0,0,0,0,0,0,200,300,0,-62.0837,53.6284,-900.165,-749661,-103896,46548.8,-115.419,832.805,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,3,-61.7586,53.9139,-900.558,-74529,76124.1,10688.9,-115.47,832.759,0,0,0,0,0,0,0,200,300,0,-61.7586,53.9139,-900.558,-749947,-103987,46225.1,-115.47,832.759,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
