Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,-151.157,28.2762,867.21,162.842,1.36642,890.415,-50.2669,-255.777,899.672,24.5374,-260.363,889.136,-96.5319,91.3483,652.404,-229.743,-89.4556,739.733,-171.476,67.2792,473.288,-107.597,88.7858,333.208,-189.854,-4.49011,251.056,-179.965,-85.0383,102.798,-141.776,-149.484,72.3597,-143.753,93.3614,63.9241,99.0435,92.5194,631.671,219.582,-77.8848,771.084,179.416,62.1648,458.411,124.421,68.3497,309.026,197.107,-24.6212,264.239,172.699,-97.9225,90.84,128.697,-147.769,83.2038,116.219,78.825,62.6861,-145.395,55.2078,77.8585,-212.245,37.1276,63.935,-159.63,-16.9343,95.4099,-201.018,-21.1879,84.2787,-174.987,52.7925,370.279,-198.349,11.4559,355.604,-155.458,85.3192,366.451,-169.001,59.6767,310.572,-190.147,54.9355,583.291,-187.619,-11.2346,558.194,-198.06,39.3834,622.066,-197.008,-31.4429,608.614,,,,192.657,21.2269,576.841,195.355,-53.3677,627.112,196.898,-6.84668,619.063,201.963,-40.6441,328.102,193.873,23.5769,296.635,197.111,-18.6887,372.124,186.612,49.33,353.52,193.704,36.9766,58.6305,140.906,48.8213,72.3648,188.059,-8.69548,75.9297,145.769,-18.3199,94.702,-65.3315,-221.614,1003.18,-9.87425,-222.244,986.156,-48.7506,-218.323,1051.46,-6.64293,-218.553,1049.15,187.846,-32.1118,561.147,-435.245,1657.3,45.5072,-386.72,1659.37,45.7178,-422.79,1700.44,45.7761,-367.507,1721.31,45.6293,-251.628,1717.06,254.077,-188.598,1712.83,253.83,-249.048,1759.16,254.519,-185.301,1761.7,254.279,-234.241,1984.88,463.861,-185.272,1984.86,463.491,-206.645,2041.36,463.473,-164.319,2055.27,462.967,-212.233,2266.95,668.935,-141.829,2266.69,667.475,-212.369,2316.01,669.326,-177.676,2337.02,668.755
59,0,-151.03,28.1342,867.26,162.799,1.33064,890.389,-50.3103,-255.782,899.7,24.4716,-260.38,889.148,-96.516,91.3224,652.408,-229.776,-89.4215,739.764,-171.452,67.2594,473.287,-107.552,88.768,333.241,-189.756,-4.77968,251.187,-179.933,-85.0297,102.736,-141.753,-149.487,72.2962,-143.736,93.3639,63.9021,99.0513,92.4826,631.68,219.535,-77.9355,771.069,179.405,62.1118,458.396,124.43,68.3207,309.037,197.106,-24.6772,264.19,172.71,-97.8972,90.7915,128.704,-147.77,83.174,116.234,78.8292,62.7014,-145.381,55.2135,77.8289,-212.237,37.1309,63.9079,-159.632,-16.933,95.4046,-201.01,-21.1784,84.2552,-174.961,52.7842,370.266,-198.348,11.4535,355.596,-155.442,85.2994,366.461,-168.987,59.6587,310.578,-190.154,54.9218,583.321,-187.637,-11.2475,558.218,-198.033,39.3939,622.07,-197.02,-31.453,608.633,,,,192.65,21.1639,576.834,195.326,-53.417,627.083,196.878,-6.90876,619.057,202.132,-40.9014,328.173,192.995,24.4111,296.576,197.134,-18.7689,372.094,186.681,49.2748,353.513,193.724,36.9304,58.5964,140.919,48.855,72.3812,188.05,-8.72849,75.8735,145.781,-18.3406,94.6526,-65.3888,-221.611,1003.2,-9.92723,-222.279,986.169,-48.8096,-218.311,1051.49,-6.701,-218.547,1049.16,187.85,-32.1675,561.171,-435.223,1657.3,45.4811,-386.713,1659.37,45.7141,-422.773,1700.4,45.7553,-367.434,1721.21,45.5872,-251.623,1717.05,254.073,-188.599,1712.83,253.836,-249.037,1759.15,254.508,-185.296,1761.7,254.263,-234.229,1984.88,463.894,-185.262,1984.86,463.524,-206.646,2041.36,463.486,-164.308,2055.27,462.969,-212.232,2266.96,668.923,-141.83,2266.69,667.46,-212.364,2316.01,669.318,-177.681,2337.02,668.753
60,0,-150.98,27.9546,867.347,162.805,1.28713,890.393,-50.3691,-255.792,899.7,24.4078,-260.397,889.149,-96.5021,91.2815,652.411,-229.812,-89.3869,739.764,-171.466,67.2493,473.273,-107.526,88.718,333.248,-189.823,-4.65438,251.081,-179.951,-85.0207,102.689,-141.764,-149.472,72.2172,-143.746,93.3447,63.8543,99.0331,92.4003,631.669,219.515,-78.0001,771.068,179.429,62.0398,458.412,124.458,68.2822,309.037,197.448,-25.0041,264.07,172.702,-97.889,90.7074,128.694,-147.745,83.0943,116.214,78.8029,62.6503,-145.377,55.2019,77.7853,-212.262,37.1211,63.8997,-159.662,-16.9394,95.3924,-201.034,-21.1823,84.2473,-174.987,52.7696,370.243,-198.547,11.382,355.625,-155.441,85.2808,366.443,-168.99,59.6493,310.554,-190.176,54.9121,583.312,-187.695,-11.2599,558.222,-198.036,39.4063,622.047,-197.068,-31.454,608.628,,,,192.344,20.9983,576.767,195.358,-53.4804,627.093,196.91,-6.97755,619.078,201.865,-40.5909,328.06,194.743,23.3125,296.889,197.138,-18.8116,372.065,186.665,49.1387,353.464,193.795,37.0176,58.694,140.959,48.765,72.2694,188.085,-8.72849,75.8468,145.826,-18.3856,94.5909,-65.4809,-221.606,1003.19,-10.0055,-222.284,986.156,-48.8945,-218.29,1051.48,-6.77614,-218.553,1049.15,187.794,-32.2508,561.156,-435.212,1657.29,45.4474,-386.713,1659.35,45.6663,-422.763,1700.41,45.7253,-367.468,1721.26,45.58,-251.62,1717.02,254.048,-188.601,1712.83,253.81,-249.03,1759.14,254.508,-185.286,1761.7,254.255,-234.215,1984.86,463.897,-185.247,1984.85,463.517,-206.635,2041.36,463.505,-164.303,2055.27,462.99,-212.216,2266.94,668.869,-141.812,2266.66,667.413,-212.357,2316,669.289,-177.661,2337.02,668.725
61,0,-151.042,28.0168,867.296,162.797,1.25233,890.41,-50.4481,-255.806,899.707,24.3436,-260.419,889.155,-96.4731,91.2336,652.394,-229.874,-89.3725,739.773,-171.489,67.226,473.28,-107.521,88.6598,333.224,-189.804,-4.66978,251.052,-179.974,-85.0089,102.685,-141.799,-149.464,72.1855,-143.764,93.3295,63.838,99.0651,92.3528,631.699,219.492,-78.0497,771.122,179.452,61.954,458.457,124.449,68.1694,309.057,197.155,-24.7599,264.189,172.671,-97.8946,90.6776,128.679,-147.715,83.036,116.206,78.7308,62.5743,-145.388,55.1851,77.7579,-212.278,37.1144,63.9009,-159.673,-16.9316,95.3578,-201.052,-21.1934,84.2258,-175.008,52.7441,370.223,-198.585,11.3764,355.607,-155.455,85.243,366.425,-168.985,59.6176,310.545,-190.469,54.7701,583.485,-187.566,-11.1937,558.103,-198.112,39.3798,622.062,-197.11,-31.4494,608.613,,,,192.362,20.92,576.792,195.396,-53.5566,627.128,196.914,-7.03378,619.098,201.954,-40.763,328.007,194.096,23.4082,296.757,197.156,-18.9116,372.08,186.698,49.0765,353.496,193.789,37.0767,58.7508,140.923,48.7513,72.2427,188.104,-8.76043,75.8694,145.871,-18.441,94.617,-65.5661,-221.613,1003.18,-10.0952,-222.288,986.15,-48.9534,-218.276,1051.48,-6.86158,-218.553,1049.16,187.819,-32.3111,561.18,-435.222,1657.27,45.4518,-386.729,1659.35,45.6774,-422.757,1700.4,45.7298,-367.528,1721.74,45.9462,-251.613,1717.02,254.02,-188.593,1712.82,253.785,-249.025,1759.13,254.504,-185.284,1761.7,254.251,-234.192,1984.84,463.852,-185.22,1984.82,463.493,-206.633,2041.36,463.501,-164.284,2055.27,462.987,-212.216,2266.91,668.832,-141.779,2266.6,667.389,-212.346,2315.99,669.273,-177.664,2337,668.71
62,0,-151.132,28.1294,867.23,162.791,1.21039,890.449,-50.5272,-255.826,899.728,24.2822,-260.443,889.185,-96.4426,91.2098,652.427,-229.904,-89.378,739.759,-171.501,67.1822,473.27,-107.506,88.6072,333.249,-189.81,-4.84018,251.112,-180,-85.0312,102.696,-141.831,-149.457,72.1977,-143.782,93.3102,63.8424,99.0597,92.253,631.742,219.494,-78.1006,771.186,179.457,61.8804,458.485,124.456,68.112,309.098,197.168,-24.8293,264.263,172.655,-97.9233,90.7133,128.659,-147.728,83.0162,116.195,78.7098,62.5537,-145.415,55.179,77.7693,-212.279,37.101,63.8852,-159.681,-16.9644,95.3532,-201.059,-21.2108,84.2118,-175.156,52.7547,370.271,-198.435,11.3916,355.552,-155.479,85.1876,366.426,-169.005,59.5709,310.539,-190.47,54.7523,583.456,-187.57,-11.2091,558.074,-198.096,39.3727,622.031,-197.14,-31.4576,608.601,,,,192.385,20.8449,576.844,195.372,-53.6287,627.155,196.922,-7.10864,619.134,201.952,-40.6837,327.911,193.259,24.1568,296.794,197.134,-18.9649,372.131,186.742,49.0205,353.556,193.786,37.1148,58.806,140.892,48.7365,72.2612,188.104,-8.72937,75.9267,145.852,-18.4138,94.6284,-65.6395,-221.616,1003.19,-10.1588,-222.297,986.167,-49.0254,-218.278,1051.5,-6.93801,-218.559,1049.18,187.817,-32.3934,561.208,-435.211,1657.26,45.4655,-386.734,1659.36,45.6669,-422.763,1700.39,45.7312,-367.097,1721.52,46.2931,-251.603,1717.01,254.007,-188.606,1712.82,253.771,-249.032,1759.15,254.499,-185.297,1761.7,254.248,-234.183,1984.83,463.828,-185.207,1984.82,463.465,-206.631,2041.36,463.487,-164.269,2055.27,462.971,-212.216,2266.89,668.839,-141.77,2266.58,667.385,-212.346,2315.98,669.268,-177.654,2336.99,668.697
63,0,-150.982,27.9128,867.347,162.768,1.18311,890.481,-50.5512,-255.845,899.784,24.2538,-260.47,889.271,-96.4503,91.1863,652.421,-229.912,-89.3912,739.786,-171.469,67.1492,473.288,-107.532,88.5793,333.251,-189.823,-4.7151,251.072,-179.998,-85.0315,102.725,-141.85,-149.478,72.2768,-143.777,93.3174,63.883,99.0819,92.2288,631.767,219.492,-78.1447,771.242,179.444,61.7962,458.516,124.477,68.0961,309.119,197.14,-24.8738,264.287,172.674,-97.9333,90.7486,128.662,-147.769,83.0672,116.207,78.7588,62.5969,-145.408,55.1893,77.796,-212.27,37.1077,63.9011,-159.657,-16.957,95.3621,-201.04,-21.2051,84.2169,-175.136,52.7224,370.318,-198.619,11.2763,355.636,-155.45,85.179,366.445,-168.985,59.5472,310.568,-190.45,54.7358,583.477,-187.545,-11.232,558.097,-198.074,39.351,622.038,-197.131,-31.48,608.63,,,,192.618,20.7382,577.025,195.398,-53.6978,627.217,196.909,-7.17808,619.182,201.785,-40.8104,328.149,193.507,23.1319,296.848,197.11,-19.0277,372.185,186.709,48.9999,353.616,193.752,37.0409,58.7291,140.897,48.7743,72.3163,188.063,-8.80896,75.8608,145.813,-18.3706,94.6568,-65.6729,-221.642,1003.24,-10.1727,-222.304,986.24,-49.0794,-218.292,1051.55,-6.96698,-218.583,1049.22,187.646,-32.5176,561.254,-435.218,1657.28,45.4899,-386.73,1659.38,45.6826,-422.765,1700.41,45.7673,-367.45,1721.28,45.594,-251.622,1717.03,254.013,-188.6,1712.82,253.786,-249.05,1759.15,254.5,-185.306,1761.7,254.263,-234.196,1984.84,463.813,-185.221,1984.83,463.448,-206.629,2041.36,463.472,-164.274,2055.27,462.958,-212.211,2266.9,668.863,-141.777,2266.6,667.398,-212.343,2315.98,669.282,-177.662,2337,668.71
64,0,-150.959,27.9118,867.355,162.749,1.1731,890.531,-50.5792,-255.855,899.869,24.2413,-260.484,889.363,-96.4572,91.2067,652.448,-229.907,-89.4144,739.821,-171.456,67.1152,473.329,-107.532,88.5953,333.277,-189.786,-4.71807,251.123,-179.993,-85.0439,102.773,-141.826,-149.498,72.3484,-143.753,93.3476,63.9157,99.0956,92.205,631.801,219.467,-78.1737,771.298,179.438,61.7311,458.561,124.492,68.0818,309.159,197.112,-24.8286,264.29,172.698,-97.9487,90.8155,128.668,-147.804,83.1658,116.259,78.8058,62.6707,-145.392,55.1994,77.8514,-212.25,37.1315,63.9495,-159.636,-16.9502,95.3799,-201.03,-21.1927,84.259,-174.954,52.642,370.301,-198.583,11.2465,355.696,-155.431,85.1484,366.51,-168.967,59.5349,310.615,-190.437,54.7037,583.529,-187.496,-11.2642,558.142,-198.062,39.3256,622.084,-197.103,-31.5175,608.674,,,,192.583,20.6719,577.072,195.331,-53.7478,627.274,196.863,-7.24516,619.228,202.029,-41.0956,328.178,193.408,23.1705,296.896,197.07,-19.0411,372.207,186.737,48.9403,353.662,193.723,36.9037,58.591,141.041,48.7911,72.2891,188.067,-8.71139,75.9167,145.783,-18.3169,94.6895,-65.6922,-221.663,1003.32,-10.1796,-222.331,986.324,-49.1198,-218.299,1051.6,-7.01039,-218.586,1049.29,187.574,-32.5688,561.299,-435.229,1657.3,45.5014,-386.75,1659.39,45.6896,-422.779,1700.45,45.7782,-367.561,1721.87,46.0184,-251.629,1717.04,254.054,-188.602,1712.83,253.817,-249.054,1759.15,254.511,-185.315,1761.71,254.271,-234.22,1984.85,463.851,-185.246,1984.84,463.482,-206.635,2041.36,463.468,-164.291,2055.27,462.944,-212.218,2266.96,668.914,-141.818,2266.68,667.448,-212.362,2316,669.305,-177.664,2337.02,668.731
65,0,-150.946,27.9018,867.366,162.715,1.15907,890.573,-50.6079,-255.859,899.935,24.2132,-260.499,889.441,-96.4918,91.1896,652.479,-229.898,-89.4361,739.831,-171.424,67.0869,473.335,-107.522,88.6192,333.318,-189.782,-4.72378,251.164,-179.939,-85.0271,102.747,-141.784,-149.489,72.3353,-143.736,93.3726,63.9221,99.0819,92.1698,631.814,219.436,-78.2106,771.328,179.416,61.6721,458.584,124.483,68.0636,309.175,197.131,-24.8657,264.252,172.716,-97.9202,90.7981,128.715,-147.79,83.1739,116.264,78.8392,62.6779,-145.376,55.2145,77.8529,-212.234,37.1413,63.9532,-159.635,-16.9284,95.4052,-200.995,-21.1717,84.2452,-174.903,52.6239,370.329,-198.332,11.3182,355.658,-155.384,85.1494,366.548,-168.955,59.5291,310.661,-190.427,54.663,583.57,-187.478,-11.3111,558.195,-198.039,39.2997,622.105,-197.076,-31.5575,608.717,,,,192.323,20.6444,576.956,195.327,-53.8323,627.308,196.833,-7.31947,619.264,201.697,-40.7449,328.14,193.328,23.143,296.853,197.065,-19.0898,372.185,186.723,48.8814,353.646,193.72,36.9886,58.6109,140.968,48.8284,72.3885,188.056,-8.71771,75.8615,145.784,-18.3054,94.6549,-65.7133,-221.682,1003.34,-10.1848,-222.346,986.36,-49.1453,-218.315,1051.64,-7.03088,-218.622,1049.33,187.608,-32.626,561.35,-435.236,1657.34,45.4885,-386.723,1659.38,45.7145,-422.78,1700.46,45.7523,-367.538,1721.79,46.0051,-251.627,1717.05,254.082,-188.605,1712.84,253.851,-249.05,1759.15,254.531,-185.304,1761.7,254.29,-234.238,1984.87,463.902,-185.262,1984.86,463.525,-206.646,2041.36,463.495,-164.31,2055.28,462.983,-212.225,2266.98,668.922,-141.824,2266.71,667.457,-212.368,2316.02,669.312,-177.674,2337.02,668.748
66,0,-150.984,27.8806,867.357,162.709,1.13299,890.599,-50.6412,-255.857,899.978,24.1824,-260.509,889.474,-96.484,91.1461,652.495,-229.911,-89.4624,739.855,-171.424,67.0443,473.364,-107.495,88.5693,333.36,-189.784,-4.71929,251.167,-179.95,-85.0185,102.735,-141.785,-149.467,72.286,-143.742,93.3708,63.8941,99.0757,92.1056,631.835,219.421,-78.2706,771.354,179.41,61.6077,458.604,124.489,68.0318,309.204,197.127,-24.8984,264.246,172.717,-97.923,90.7698,128.709,-147.752,83.1252,116.232,78.8065,62.6607,-145.376,55.2101,77.819,-212.244,37.1288,63.9314,-159.659,-16.9207,95.4036,-201.015,-21.1724,84.2554,-174.909,52.6056,370.343,-198.347,11.3028,355.679,-155.395,85.106,366.578,-168.944,59.5042,310.689,-190.186,54.7487,583.392,-187.642,-11.4279,558.308,-198.033,39.2644,622.112,-197.082,-31.5982,608.742,,,,192.343,20.5774,576.981,195.351,-53.9103,627.371,196.806,-7.37835,619.275,201.911,-40.9735,328.082,192.73,23.74,296.678,197.077,-19.1443,372.183,186.765,48.7974,353.634,193.781,37.1247,58.7573,140.967,48.7965,72.3117,188.089,-8.73422,75.8625,145.801,-18.3445,94.6141,-65.7679,-221.672,1003.34,-10.2298,-222.352,986.356,-49.1875,-218.298,1051.65,-7.06599,-218.603,1049.34,187.605,-32.7006,561.37,-435.239,1657.34,45.4828,-386.713,1659.36,45.7062,-422.78,1700.44,45.7416,-367.468,1721.27,45.6165,-251.623,1717.03,254.077,-188.608,1712.83,253.844,-249.039,1759.15,254.539,-185.296,1761.7,254.291,-234.242,1984.86,463.906,-185.264,1984.85,463.538,-206.645,2041.36,463.511,-164.301,2055.27,463.003,-212.225,2266.96,668.892,-141.82,2266.68,667.441,-212.364,2316.01,669.305,-177.671,2337.03,668.745
67,0,-151.01,27.8547,867.335,162.735,1.10295,890.623,-50.6601,-255.855,899.979,24.1471,-260.515,889.483,-96.4751,91.0737,652.513,-229.935,-89.4961,739.867,-171.432,66.9995,473.375,-107.442,88.4966,333.415,-189.812,-4.72086,251.143,-179.989,-85.0175,102.729,-141.804,-149.451,72.2278,-143.737,93.3463,63.8446,99.1085,92.0496,631.876,219.418,-78.3265,771.374,179.425,61.5326,458.638,124.468,67.9306,309.235,197.403,-25.2311,264.173,172.683,-97.9178,90.7076,128.691,-147.745,83.0365,116.197,78.7221,62.6148,-145.381,55.2001,77.7661,-212.271,37.1246,63.9209,-159.661,-16.9374,95.372,-201.041,-21.1954,84.2207,-174.95,52.5516,370.355,-198.375,11.2645,355.676,-155.393,85.0691,366.568,-168.948,59.4605,310.684,-190.447,54.5664,583.57,-187.497,-11.4111,558.215,-198.089,39.1982,622.124,-197.092,-31.6377,608.74,,,,192.602,20.4774,577.138,195.351,-53.9477,627.368,196.836,-7.4317,619.283,201.863,-40.8948,327.958,192.678,23.6466,296.708,197.115,-19.2027,372.193,186.759,48.7689,353.671,193.744,36.9367,58.6161,140.955,48.7459,72.2276,188.104,-8.77269,75.8536,145.87,-18.426,94.6148,-65.8047,-221.656,1003.33,-10.2482,-222.346,986.348,-49.2268,-218.278,1051.65,-7.11656,-218.599,1049.34,187.497,-32.765,561.372,-435.224,1657.29,45.4652,-386.736,1659.38,45.6975,-422.763,1700.39,45.7377,-367.557,1721.8,45.997,-251.6,1717.02,254.05,-188.602,1712.83,253.807,-249.024,1759.14,254.515,-185.277,1761.71,254.262,-234.23,1984.85,463.87,-185.253,1984.84,463.506,-206.644,2041.36,463.507,-164.304,2055.27,462.991,-212.226,2266.91,668.863,-141.784,2266.62,667.406,-212.356,2315.99,669.286,-177.666,2337.01,668.722
68,0,-151.01,27.833,867.316,162.756,1.07092,890.644,-50.6645,-255.866,900,24.1436,-260.53,889.495,-96.4389,91.0306,652.533,-229.94,-89.5343,739.897,-171.438,66.9381,473.388,-107.412,88.4032,333.421,-189.804,-4.76338,251.125,-180.007,-85.0357,102.705,-141.839,-149.457,72.2089,-143.748,93.3178,63.8319,99.1136,91.9848,631.88,219.463,-78.3794,771.417,179.444,61.4612,458.67,124.488,67.8712,309.253,197.181,-25.0427,264.269,172.685,-97.952,90.7068,128.68,-147.748,82.9913,116.206,78.6638,62.5616,-145.408,55.1707,77.7585,-212.272,37.1199,63.8902,-159.665,-16.9561,95.3475,-201.039,-21.2207,84.1954,-174.958,52.5054,370.359,-198.389,11.238,355.652,-155.396,85.0146,366.57,-168.932,59.427,310.67,-190.447,54.5178,583.553,-187.485,-11.4479,558.203,-198.036,39.1622,622.112,-197.078,-31.6793,608.731,,,,192.627,20.4292,577.143,195.417,-53.9852,627.39,196.842,-7.47058,619.278,202.013,-41.3973,328.216,192.715,23.6411,296.667,197.11,-19.2803,372.223,186.763,48.6858,353.701,193.811,36.8065,58.5247,140.911,48.7167,72.2656,188.108,-8.76905,75.886,145.884,-18.4584,94.6212,-65.8189,-221.666,1003.34,-10.2695,-222.349,986.361,-49.252,-218.282,1051.66,-7.13097,-218.61,1049.36,187.515,-32.8008,561.378,-435.218,1657.26,45.4804,-386.727,1659.38,45.6697,-422.761,1700.35,45.7258,-367.536,1721.76,45.9535,-251.606,1717.02,254.003,-188.598,1712.82,253.763,-249.03,1759.14,254.488,-185.28,1761.7,254.241,-234.199,1984.83,463.827,-185.225,1984.81,463.455,-206.643,2041.36,463.488,-164.288,2055.27,462.969,-212.212,2266.87,668.835,-141.763,2266.57,667.385,-212.339,2315.97,669.265,-177.654,2337,668.704
69,0,-150.997,27.8214,867.337,162.765,1.0628,890.676,-50.6323,-255.879,900.035,24.1599,-260.541,889.53,-96.4407,90.9926,652.547,-229.916,-89.5538,739.923,-171.438,66.8977,473.406,-107.385,88.3908,333.43,-189.784,-4.77176,251.122,-180.001,-85.0392,102.71,-141.851,-149.486,72.2398,-143.75,93.3113,63.8411,99.1028,91.9454,631.889,219.462,-78.3902,771.456,179.429,61.4014,458.678,124.488,67.8025,309.265,197.172,-25.0858,264.307,172.703,-97.994,90.7469,128.666,-147.772,83.0052,116.222,78.7322,62.6086,-145.402,55.1681,77.7787,-212.271,37.0872,63.8631,-159.664,-16.9701,95.3399,-201.039,-21.2229,84.1941,-175.067,52.5725,370.421,-198.363,11.2057,355.68,-155.364,84.997,366.577,-168.913,59.3944,310.691,-190.416,54.4838,583.563,-187.463,-11.4925,558.223,-198.043,39.1316,622.133,-197.048,-31.7194,608.746,,,,192.401,20.4306,577.045,195.398,-53.993,627.376,196.875,-7.49874,619.318,201.988,-41.3184,328.14,193.746,23.1044,296.85,197.089,-19.3297,372.242,186.702,48.6548,353.751,193.757,36.8459,58.5628,140.964,48.7156,72.2517,188.102,-8.84457,75.8527,145.862,-18.4369,94.6269,-65.7843,-221.687,1003.39,-10.2596,-222.364,986.416,-49.2383,-218.298,1051.7,-7.11373,-218.617,1049.39,187.678,-32.8387,561.444,-435.224,1657.25,45.4656,-386.717,1659.34,45.6321,-422.754,1700.36,45.716,-367.451,1721.25,45.5859,-251.605,1717.02,253.992,-188.592,1712.82,253.756,-249.032,1759.14,254.467,-185.291,1761.7,254.221,-234.192,1984.82,463.807,-185.228,1984.81,463.434,-206.628,2041.35,463.457,-164.28,2055.26,462.933,-212.21,2266.89,668.841,-141.774,2266.6,667.39,-212.338,2315.98,669.262,-177.655,2337,668.7
70,0,-150.926,27.8468,867.359,162.778,1.08363,890.724,-50.607,-255.895,900.118,24.1853,-260.544,889.616,-96.4061,91.0167,652.542,-229.864,-89.5467,739.972,-171.39,66.8938,473.426,-107.378,88.4042,333.445,-189.75,-4.75479,251.158,-179.988,-85.0471,102.759,-141.844,-149.489,72.321,-143.745,93.3366,63.883,99.0974,91.939,631.905,219.477,-78.3428,771.526,179.414,61.3495,458.716,124.477,67.7949,309.299,197.136,-25.0417,264.318,172.712,-97.9644,90.7738,128.693,-147.793,83.0793,116.266,78.8056,62.6288,-145.388,55.1833,77.8128,-212.25,37.1177,63.8911,-159.626,-16.9441,95.3528,-201.024,-21.2011,84.2304,-175.019,52.5636,370.448,-198.31,11.1988,355.702,-155.348,84.9896,366.617,-168.886,59.3962,310.723,-190.379,54.4722,583.604,-187.441,-11.5219,558.285,-197.985,39.1196,622.159,-197.012,-31.7437,608.808,,,,192.59,20.3743,577.207,195.376,-53.9992,627.444,196.84,-7.50336,619.36,201.813,-40.8861,327.988,192.996,23.9096,296.85,197.088,-19.3584,372.234,186.695,48.6331,353.815,193.757,36.9572,58.6248,140.984,48.7861,72.3164,188.077,-8.75558,75.8602,145.848,-18.3899,94.6476,-65.7575,-221.717,1003.48,-10.2221,-222.385,986.518,-49.1952,-218.423,1051.81,-7.02461,-218.734,1049.54,187.533,-32.8713,561.486,-435.229,1657.3,45.485,-386.737,1659.36,45.6924,-422.781,1700.43,45.7406,-367.444,1721.27,45.6079,-251.607,1717.03,254.02,-188.588,1712.82,253.79,-249.042,1759.14,254.495,-185.307,1761.7,254.243,-234.198,1984.83,463.819,-185.23,1984.82,463.452,-206.631,2041.35,463.465,-164.293,2055.26,462.94,-212.212,2266.93,668.864,-141.789,2266.66,667.406,-212.341,2316,669.275,-177.648,2337.01,668.708
71,0,-150.947,27.8432,867.434,162.759,1.10691,890.814,-50.579,-255.916,900.19,24.2236,-260.547,889.69,-96.441,91.0165,652.553,-229.841,-89.5506,740.013,-171.38,66.8813,473.456,-107.439,88.406,333.464,-189.731,-4.76343,251.191,-179.969,-85.029,102.783,-141.821,-149.489,72.3776,-143.744,93.3561,63.931,99.0677,91.9453,631.935,219.485,-78.3013,771.632,179.398,61.3042,458.768,124.464,67.7989,309.328,197.113,-25.0327,264.344,172.699,-97.9325,90.7868,128.702,-147.813,83.146,116.269,78.8324,62.6788,-145.39,55.2002,77.8572,-212.241,37.1371,63.9278,-159.617,-16.9204,95.3924,-201.014,-21.1724,84.2674,-175.124,52.6369,370.534,-198.309,11.1732,355.759,-155.35,84.9843,366.677,-168.887,59.3856,310.784,-190.379,54.4473,583.658,-187.412,-11.5375,558.322,-197.94,39.1129,622.178,-196.987,-31.7579,608.862,,,,192.339,20.3959,577.138,195.437,-54.0229,627.572,196.818,-7.52401,619.426,201.638,-40.9184,328.186,193.638,23.1432,296.913,197.042,-19.3895,372.282,186.641,48.6199,353.851,193.745,36.9343,58.596,141.003,48.8056,72.3205,188.064,-8.69059,75.9007,145.793,-18.3204,94.654,-65.7425,-221.751,1003.55,-10.2039,-222.41,986.589,-49.2013,-218.482,1051.89,-7.0251,-218.752,1049.61,187.585,-32.8637,561.564,-435.255,1657.34,45.4805,-386.715,1659.35,45.7148,-422.781,1700.46,45.78,-367.543,1721.43,45.6688,-251.621,1717.05,254.08,-188.593,1712.83,253.847,-249.041,1759.15,254.539,-185.301,1761.71,254.297,-234.241,1984.85,463.879,-185.279,1984.84,463.507,-206.647,2041.36,463.496,-164.308,2055.27,462.991,-212.229,2266.97,668.899,-141.816,2266.71,667.438,-212.347,2316.01,669.309,-177.664,2337.03,668.745
